customerID,productID,quantity
1,82,15
1,102,16
2,40,9
2,166,6
3,159,11
3,38,9
3,162,18
3,88,14
3,44,9
3,12,18
3,161,20
3,151,6
4,67,19
4,158,20
5,112,17
5,8,15
5,136,19
5,88,7
5,160,16
5,45,9
5,86,15
5,107,8
6,192,7
6,83,9
6,108,20
6,163,15
7,172,16
7,57,7
7,95,14
7,60,18
7,122,16
7,40,11
7,61,10
7,178,13
7,78,15
8,148,16
8,160,18
9,3,6
9,34,13
10,190,7
10,139,11
10,143,7
10,25,10
10,85,18
10,73,11
10,32,7
10,84,16
11,129,18
11,15,7
11,18,10
11,172,10
11,86,19
11,55,12
11,155,8
11,186,13
12,134,19
12,20,20
13,20,9
13,58,18
13,19,15
13,26,5
13,31,8
13,166,6
14,183,7
14,128,19
14,195,5
14,171,12
14,126,8
14,80,20
14,31,6
14,198,16
15,100,7
15,159,5
16,7,7
16,59,14
16,81,13
17,74,19
17,156,12
17,70,16
17,167,12
17,122,20
17,86,5
17,145,10
17,90,15
17,127,9
17,187,5
18,126,11
19,167,12
19,91,7
19,100,15
20,135,7
20,182,19
20,65,17
21,25,13
21,31,16
22,101,11
22,71,10
22,111,7
23,19,14
24,159,9
25,33,8
25,104,15
25,83,13
25,29,6
25,170,15
25,122,15
25,76,13
25,22,15
25,78,6
25,87,11
26,159,10
27,117,11
27,179,19
27,128,13
28,46,5
28,118,16
28,154,17
29,156,6
29,194,10
29,106,18
29,43,8
30,42,11
30,66,19
30,22,15
30,175,17
30,199,18
30,85,11
30,134,17
30,74,13
30,121,11
30,186,6
31,99,14
31,14,8
31,53,18
31,169,16
32,177,20
33,171,9
33,178,14
33,19,10
33,94,11
33,145,18
33,49,15
33,200,9
34,106,9
34,114,19
35,13,11
35,15,19
35,111,12
35,1,7
35,146,18
35,27,18
35,173,20
35,118,16
36,166,14
36,154,15
36,24,16
37,141,9
37,81,9
37,53,19
37,144,9
37,77,10
37,186,11
37,17,7
37,51,6
38,97,15
39,57,20
39,153,11
39,164,18
40,92,17
40,40,20
40,128,16
40,67,17
41,170,6
41,187,11
41,116,13
41,62,11
41,172,14
42,61,16
42,115,7
42,78,14
43,188,11
43,178,15
43,20,11
43,26,12
43,121,15
43,131,8
43,59,17
44,65,10
44,109,17
44,176,18
44,57,20
44,95,8
44,69,18
45,116,12
45,93,11
45,143,18
45,177,10
45,81,14
45,85,20
45,157,5
46,35,16
46,167,12
46,12,14
47,178,15
47,142,16
47,129,5
47,65,12
47,170,7
47,167,20
47,190,17
47,141,19
47,186,17
47,99,9
48,70,10
48,155,20
48,173,12
48,199,18
48,91,10
48,92,15
48,111,12
48,193,7
48,75,15
49,10,10
49,190,10
50,168,10
50,167,18
51,2,13
51,69,13
51,89,8
51,181,7
51,175,19
51,112,12
51,88,19
51,94,10
51,169,9
52,27,9
52,14,11
52,10,16
52,74,15
52,162,10
52,136,19
52,131,7
52,67,9
52,183,19
53,32,11
54,96,6
54,25,20
54,133,18
54,61,20
54,78,9
54,51,7
54,180,6
54,166,17
55,165,16
55,60,15
55,191,14
56,151,8
56,70,7
56,40,14
56,75,7
56,99,7
56,48,15
56,98,15
57,121,12
57,152,15
57,73,20
58,19,5
58,6,19
58,69,13
58,56,5
59,160,12
60,84,12
60,30,9
60,44,15
60,149,11
60,86,6
60,172,13
61,40,20
61,136,5
61,138,10
62,4,17
62,8,18
62,157,20
62,117,18
62,187,15
62,182,7
62,164,14
62,176,16
62,31,11
63,190,13
63,200,12
63,13,15
63,173,18
63,53,11
64,9,14
64,45,7
64,172,20
64,124,14
65,25,10
65,126,16
65,93,15
65,163,15
65,102,14
65,4,6
65,189,20
66,84,5
66,108,18
66,134,6
66,9,5
66,57,13
66,197,7
67,2,9
67,97,6
67,75,13
67,89,10
67,113,20
67,163,9
67,16,5
67,58,10
67,112,15
67,28,20
68,116,20
68,83,14
68,134,9
68,181,13
68,17,17
68,57,15
68,166,7
68,109,13
68,33,11
68,78,17
69,134,20
69,21,17
70,61,8
70,7,12
70,111,14
70,89,7
70,136,20
70,15,16
71,172,20
71,130,7
71,166,15
71,123,9
71,21,19
72,160,11
72,12,13
72,153,18
72,47,14
72,131,11
72,167,19
72,103,6
72,149,11
73,83,18
73,168,10
73,82,16
73,55,5
73,104,5
73,23,17
73,7,11
73,108,10
73,36,9
73,172,11
74,121,13
74,115,10
74,22,13
74,176,6
74,105,10
74,63,6
74,179,7
75,80,8
75,135,12
76,156,18
76,100,17
76,8,12
76,65,8
76,44,9
77,144,13
77,96,16
77,99,11
77,43,13
77,52,6
77,1,18
77,161,17
77,122,6
77,36,15
77,162,11
78,99,14
79,150,7
79,49,7
79,86,19
79,76,18
79,102,9
80,8,20
80,163,12
80,130,11
80,40,16
80,68,16
80,169,14
80,100,19
80,102,8
80,160,6
81,71,17
81,181,16
81,128,17
81,66,8
81,7,14
81,193,18
81,183,18
82,49,16
82,47,11
82,93,6
82,29,13
82,151,20
82,182,20
82,125,11
82,138,8
83,150,8
83,102,18
83,13,17
83,40,16
83,126,17
83,88,14
83,1,11
83,138,19
83,64,19
83,168,14
84,7,19
84,36,15
84,20,11
85,109,6
85,104,14
85,127,6
85,4,12
85,38,10
86,2,9
86,91,19
86,100,13
86,159,10
86,138,20
86,181,16
86,127,19
86,172,15
86,152,7
87,192,17
88,132,9
88,127,14
88,89,17
88,56,14
88,159,14
89,45,19
89,114,17
89,50,13
89,193,6
89,171,14
89,95,18
89,200,17
89,168,10
89,142,14
90,138,7
90,2,16
90,154,17
90,135,16
90,71,8
90,4,18
90,51,19
90,150,10
91,60,6
91,166,18
91,86,20
92,195,8
92,57,20
92,17,7
92,35,7
92,42,16
93,65,15
93,193,16
93,172,15
93,146,17
93,46,12
93,169,12
93,149,10
93,103,14
94,51,16
94,145,12
94,94,19
94,44,20
94,88,15
94,71,17
94,24,14
95,154,10
95,38,9
95,109,7
95,104,13
95,78,14
96,58,11
96,83,16
96,10,11
96,29,8
96,7,18
96,138,11
96,131,16
97,46,17
97,66,19
97,16,16
97,177,16
98,168,17
98,176,20
98,12,19
98,169,7
98,54,14
98,163,7
99,123,8
99,76,13
99,157,8
99,51,5
99,100,19
99,14,12
99,53,13
100,47,5
100,11,8
101,14,17
101,68,8
101,148,5
101,183,9
101,118,11
101,35,5
102,127,19
102,171,7
102,98,19
102,19,9
102,56,15
103,167,9
103,109,12
103,39,5
103,54,7
103,135,19
103,60,16
103,163,12
103,52,16
104,167,7
104,35,11
105,88,19
105,147,9
105,41,9
105,5,13
105,132,8
105,197,5
105,2,14
105,154,5
105,12,7
105,36,16
106,103,6
106,156,9
106,139,8
106,93,6
106,114,14
106,168,7
106,41,10
106,120,18
106,21,9
107,168,18
107,146,19
107,74,20
107,143,15
107,68,18
107,147,13
107,111,11
108,80,15
108,57,17
108,137,20
108,190,8
108,144,10
108,18,20
108,5,15
108,7,13
108,107,7
108,84,8
109,158,5
109,111,9
109,174,6
109,177,15
109,144,8
109,155,12
109,88,14
109,192,10
109,74,11
110,5,11
110,125,19
110,127,7
110,172,16
110,42,20
110,59,8
110,16,7
110,60,15
110,98,17
111,23,11
111,190,18
111,168,19
111,162,18
111,180,8
111,70,17
111,36,13
112,119,12
112,10,19
112,109,11
113,124,13
113,92,8
114,90,13
114,176,10
114,27,18
115,97,5
115,157,12
115,160,7
115,167,18
115,122,8
116,16,12
116,24,14
116,72,20
116,11,11
116,174,18
116,158,11
116,151,19
117,198,6
117,197,16
117,112,9
117,19,20
118,155,7
118,129,14
118,122,16
118,96,19
118,69,17
118,164,14
118,38,10
118,6,9
118,24,13
118,175,15
119,7,14
119,47,17
119,28,12
119,161,9
119,200,6
119,20,18
119,67,11
120,106,19
121,47,12
121,39,19
121,82,9
121,109,12
121,71,15
121,134,11
122,24,20
122,112,5
122,69,6
122,200,11
122,85,12
122,13,7
122,98,12
122,102,14
122,154,18
122,181,20
123,66,8
123,85,9
123,166,18
123,86,13
124,44,20
124,91,16
124,2,9
124,100,9
124,59,19
125,33,18
125,199,16
125,183,12
125,103,13
126,37,9
126,35,18
126,96,19
127,47,5
127,37,12
127,141,19
128,146,16
128,171,7
128,121,6
128,134,19
129,173,11
129,35,5
129,97,9
129,26,19
129,74,20
129,4,18
129,165,12
129,67,16
129,169,20
129,39,14
130,4,9
130,179,10
130,3,14
130,169,8
131,147,18
131,144,8
132,53,5
132,188,16
132,115,18
132,45,10
132,10,17
132,138,17
132,196,11
132,148,18
132,158,18
133,11,18
133,135,9
133,50,14
133,199,20
133,79,18
134,127,8
134,190,17
134,126,12
134,161,9
134,69,9
134,39,11
135,134,7
135,96,14
135,139,14
135,24,12
135,72,8
135,113,10
135,26,14
135,132,9
135,68,17
135,111,14
136,166,17
136,84,14
136,91,14
136,189,12
136,88,20
136,14,16
136,173,12
137,13,17
137,199,9
137,150,7
137,174,8
137,74,20
137,116,12
137,136,14
138,99,12
138,195,10
138,78,17
139,102,11
139,67,17
140,101,11
140,84,9
140,176,14
140,110,17
140,198,9
140,57,6
140,30,9
141,175,6
141,135,13
141,140,8
142,4,6
142,139,7
142,176,14
142,97,8
142,31,16
142,157,20
143,188,12
143,164,20
143,194,20
144,169,8
145,25,14
145,37,18
145,116,15
145,140,7
145,10,16
145,111,19
146,120,5
146,181,11
146,80,10
146,47,5
147,53,17
147,46,6
147,71,13
147,132,17
147,124,9
148,100,16
148,68,16
149,66,6
149,199,7
149,106,16
149,133,8
149,170,10
149,184,6
149,82,14
149,135,6
149,131,6
150,87,15
151,107,16
151,58,19
151,147,7
152,111,15
152,100,15
152,152,18
152,113,7
152,17,7
152,74,12
152,38,12
152,36,16
152,165,11
153,72,13
153,43,12
153,22,6
153,79,14
153,111,15
153,97,14
153,26,15
154,163,12
154,57,20
154,140,14
154,82,5
154,40,10
155,168,17
155,185,11
155,18,8
155,163,17
155,46,10
155,107,5
155,1,19
155,133,8
156,30,20
156,62,17
156,108,20
156,187,7
156,163,20
156,99,11
156,149,11
156,119,12
156,37,10
156,177,12
157,109,14
157,88,20
158,156,15
158,13,17
158,52,7
158,83,13
158,81,11
158,111,5
158,145,13
159,155,6
159,116,18
160,163,11
160,56,17
160,99,5
160,53,12
160,18,15
160,110,17
160,130,11
160,28,13
160,159,20
161,143,19
161,117,7
161,145,7
161,51,19
161,79,12
161,147,18
161,197,17
161,136,20
162,65,19
162,194,9
162,189,13
163,155,13
163,80,16
163,166,11
163,29,10
163,112,11
163,68,14
164,138,9
164,30,14
164,191,10
164,77,14
164,125,10
164,73,5
164,182,14
164,143,10
165,144,18
165,165,5
165,25,11
165,62,6
165,124,5
165,5,16
165,157,7
165,43,10
165,116,9
166,4,5
166,10,11
166,147,9
166,171,17
166,150,12
166,162,16
166,127,9
166,54,12
166,95,10
167,177,11
167,166,8
167,81,12
167,38,6
168,164,10
168,23,9
168,175,16
168,99,15
168,38,19
168,170,18
169,155,16
169,43,19
169,69,14
169,159,12
169,15,5
169,2,16
170,135,8
170,7,9
171,127,12
171,134,9
171,103,18
171,92,8
171,19,16
171,189,7
171,110,18
172,24,20
172,128,9
172,12,6
173,195,8
173,61,10
174,31,7
174,8,12
175,93,17
175,42,16
175,17,6
175,145,20
175,60,11
175,153,15
175,167,17
176,165,8
176,68,8
176,80,6
176,177,15
176,199,12
176,180,15
177,134,13
178,187,17
179,93,11
179,103,15
179,15,7
179,175,17
180,31,20
181,189,10
181,133,9
182,98,19
182,136,15
182,46,14
182,49,14
182,87,11
182,120,18
182,92,6
182,44,13
182,5,15
182,138,18
183,141,20
183,185,15
183,98,12
183,177,18
183,124,16
183,86,12
183,62,20
183,161,10
183,119,6
183,169,15
184,93,6
184,112,6
184,198,11
184,196,8
184,80,8
184,16,13
184,101,19
184,64,6
184,107,6
185,129,19
185,163,11
185,150,19
185,115,19
185,132,7
186,25,8
186,147,6
186,54,20
186,163,14
186,77,11
186,22,20
187,88,7
187,113,12
187,30,20
187,67,8
187,165,13
187,32,10
188,192,8
188,18,20
188,39,10
188,32,12
188,52,17
188,44,8
188,15,14
189,160,20
189,91,18
189,67,17
189,104,6
190,121,10
190,91,12
190,21,14
190,134,9
191,145,12
191,105,5
192,35,6
192,31,7
192,168,18
192,76,20
193,191,15
193,44,13
193,16,7
193,18,16
193,10,17
193,62,16
194,40,20
194,69,11
194,162,18
194,17,7
194,192,13
194,6,19
194,83,19
195,160,20
195,63,12
195,114,7
196,106,20
196,99,19
196,27,10
196,160,13
196,197,16
196,18,8
196,158,12
196,192,9
196,10,12
196,104,8
197,173,7
197,9,20
197,55,8
197,39,15
198,24,13
198,182,18
198,157,15
198,179,9
198,6,11
198,57,5
198,152,19
198,108,20
198,150,15
199,179,6
199,121,7
199,139,20
199,175,5
199,77,8
199,131,18
199,66,7
199,146,16
199,89,8
200,198,16
200,101,8
200,175,17
200,58,19
