orderID,customerID,daID,order_date,delivery_date,ETA
1,365,79,2022-04-09,2022-09-09,2022-12-11
2,233,141,2022-03-02,2022-07-25,2022-12-08
3,53,80,2022-02-24,2022-09-08,2022-12-13
4,315,124,2022-02-15,2022-08-30,2023-01-26
5,117,35,2022-05-28,,2023-02-07
6,122,140,2022-04-26,,2022-12-13
7,213,72,2022-06-04,2022-08-25,2022-12-11
8,32,104,2022-02-11,,2023-01-14
9,499,130,2022-05-23,2022-09-24,2023-01-17
10,389,117,2022-05-03,,2022-12-11
11,57,92,2022-04-23,2022-09-30,2023-01-26
12,305,44,2022-03-06,,2023-01-17
13,416,187,2022-03-21,,2022-11-10
14,420,65,2022-03-05,2022-06-17,2022-12-24
15,77,79,2022-05-27,2022-09-12,2023-01-06
16,261,11,2022-02-27,2022-06-30,2022-11-26
17,276,70,2022-04-27,,2022-12-24
18,1,51,2022-05-27,2022-07-27,2022-12-14
19,463,125,2022-04-26,,2023-01-19
20,418,107,2022-03-23,,2022-12-27
21,147,185,2022-03-07,2022-10-11,2022-11-23
22,110,98,2022-04-20,,2023-01-25
23,11,33,2022-05-23,2022-06-24,2022-12-07
24,352,139,2022-03-02,,2022-12-17
25,456,62,2022-06-04,2022-08-19,2022-11-25
26,313,96,2022-03-19,2022-07-15,2023-01-02
27,133,122,2022-03-04,,2022-11-14
28,82,72,2022-04-01,,2023-01-20
29,34,37,2022-05-09,2022-10-01,2023-02-02
30,236,10,2022-02-27,,2023-01-19
31,238,109,2022-03-18,2022-11-08,2022-11-18
32,83,84,2022-03-16,,2022-12-02
33,132,133,2022-04-19,2022-08-10,2022-12-08
34,21,6,2022-05-03,2022-10-13,2022-12-22
35,391,26,2022-02-12,,2022-11-30
36,241,143,2022-03-05,2022-08-28,2022-11-24
37,59,15,2022-03-20,,2022-12-08
38,452,183,2022-03-27,2022-07-17,2022-12-18
39,334,139,2022-05-11,2022-08-22,2023-01-18
40,39,194,2022-02-17,2022-07-05,2022-11-18
41,237,65,2022-04-22,2022-09-06,2023-02-03
42,350,72,2022-04-02,,2022-12-02
43,359,83,2022-02-16,2022-07-11,2023-01-01
44,222,39,2022-05-25,2022-06-22,2022-12-15
45,482,98,2022-03-10,,2022-11-10
46,201,120,2022-04-03,2022-07-12,2022-11-30
47,244,160,2022-03-13,,2022-11-14
48,326,23,2022-05-04,,2022-12-15
49,371,36,2022-03-28,2022-07-24,2023-01-23
50,470,132,2022-02-16,,2023-01-18
51,467,165,2022-04-05,2022-07-28,2023-01-15
52,401,178,2022-04-03,2022-10-03,2022-12-10
53,31,120,2022-02-18,2022-06-28,2022-12-15
54,258,143,2022-05-15,2022-10-27,2023-01-24
55,457,57,2022-02-14,,2022-11-14
56,397,162,2022-05-14,,2023-02-05
57,349,160,2022-06-07,,2022-12-16
58,337,98,2022-06-07,,2023-01-05
59,153,102,2022-06-08,2022-06-14,2022-11-16
60,187,41,2022-04-17,,2022-11-23
61,496,85,2022-04-04,,2023-01-11
62,269,71,2022-05-30,2022-10-28,2022-11-20
63,154,182,2022-02-17,2022-10-08,2023-01-30
64,307,152,2022-05-30,2022-08-02,2023-01-24
65,194,197,2022-03-04,2022-11-03,2023-01-25
66,81,33,2022-05-24,,2023-02-03
67,283,100,2022-03-26,2022-07-17,2022-11-21
68,494,61,2022-02-24,2022-07-06,2023-01-25
69,156,151,2022-04-02,2022-06-28,2022-11-17
70,159,187,2022-02-15,2022-10-06,2022-12-31
71,121,69,2022-04-11,,2023-01-30
72,458,32,2022-04-30,2022-09-01,2022-11-21
73,239,172,2022-03-13,2022-09-06,2022-11-23
74,420,124,2022-04-07,,2022-11-29
75,220,102,2022-05-31,2022-08-22,2022-11-13
76,247,177,2022-03-23,2022-08-30,2022-11-27
77,353,7,2022-04-29,,2022-12-12
78,27,92,2022-03-10,,2023-01-02
79,94,82,2022-03-28,,2023-01-30
80,438,147,2022-03-16,2022-08-13,2022-12-08
81,65,136,2022-04-25,2022-10-10,2022-11-25
82,166,160,2022-05-17,,2023-01-12
83,361,45,2022-04-25,,2022-12-11
84,375,89,2022-05-06,,2022-12-16
85,183,79,2022-04-11,2022-07-01,2022-11-23
86,82,32,2022-02-14,,2023-02-07
87,500,94,2022-06-04,2022-10-27,2022-12-26
88,65,1,2022-05-16,,2022-12-22
89,478,163,2022-03-28,,2023-02-08
90,99,9,2022-05-22,2022-07-04,2022-11-11
91,330,116,2022-03-15,2022-08-09,2022-12-20
92,209,63,2022-03-26,2022-07-28,2022-11-11
93,228,16,2022-02-17,2022-08-13,2022-11-15
94,371,158,2022-05-12,,2023-01-25
95,55,63,2022-02-17,,2022-12-28
96,233,91,2022-05-04,2022-08-31,2023-02-01
97,109,65,2022-06-02,,2023-02-04
98,344,138,2022-05-28,2022-07-03,2022-12-16
99,33,6,2022-05-03,2022-08-25,2022-12-23
100,284,48,2022-03-06,,2023-01-23
101,455,175,2022-03-05,2022-10-20,2022-12-01
102,356,137,2022-06-04,2022-08-21,2023-02-02
103,166,39,2022-02-25,2022-06-27,2023-01-15
104,467,176,2022-04-29,2022-10-08,2022-12-02
105,101,110,2022-02-26,2022-06-12,2023-02-01
106,131,45,2022-03-09,,2022-12-02
107,431,121,2022-05-23,,2022-12-17
108,167,98,2022-06-01,,2023-02-06
109,16,102,2022-03-03,2022-07-23,2023-01-11
110,155,88,2022-02-27,,2022-11-20
111,62,77,2022-04-04,2022-07-08,2023-01-07
112,420,190,2022-04-30,,2022-12-28
113,138,160,2022-03-14,,2022-12-24
114,71,38,2022-06-04,2022-09-22,2022-12-19
115,143,67,2022-03-29,2022-06-15,2023-02-08
116,44,109,2022-05-05,2022-09-21,2022-12-20
117,267,193,2022-04-17,2022-10-30,2023-02-01
118,240,124,2022-02-18,,2022-11-14
119,298,91,2022-04-06,,2022-12-04
120,251,115,2022-05-26,2022-10-08,2022-12-02
121,158,190,2022-04-23,2022-07-15,2022-11-14
122,340,157,2022-02-18,,2022-12-17
123,397,154,2022-02-22,2022-08-18,2023-01-27
124,213,129,2022-05-12,,2023-02-03
125,373,79,2022-02-28,2022-08-17,2023-02-03
126,339,129,2022-04-10,,2023-01-03
127,254,198,2022-03-03,,2023-01-22
128,258,13,2022-06-08,,2022-12-06
129,363,117,2022-04-15,,2022-11-30
130,221,47,2022-06-01,,2022-11-11
131,463,23,2022-04-15,,2023-01-09
132,415,73,2022-02-10,,2023-01-07
133,459,167,2022-02-19,2022-10-15,2022-12-28
134,334,56,2022-05-21,,2022-12-02
135,370,138,2022-04-14,,2022-11-18
136,223,177,2022-02-28,2022-07-15,2022-12-02
137,119,107,2022-02-14,2022-06-22,2023-01-26
138,328,196,2022-03-23,2022-11-03,2022-12-25
139,254,122,2022-03-15,2022-06-12,2022-11-20
140,494,120,2022-04-23,2022-06-21,2022-12-13
141,337,10,2022-05-18,2022-10-07,2022-12-05
142,469,29,2022-04-15,,2022-11-27
143,267,71,2022-02-26,2022-06-22,2022-11-27
144,224,37,2022-05-23,,2022-12-08
145,54,76,2022-05-02,,2023-01-02
146,170,171,2022-06-04,2022-10-13,2023-02-06
147,53,182,2022-02-24,,2022-12-29
148,122,180,2022-02-18,2022-07-27,2022-11-23
149,223,135,2022-02-14,2022-08-31,2023-01-07
150,80,48,2022-03-29,,2022-11-21
151,500,133,2022-04-15,,2022-11-23
152,142,9,2022-03-27,2022-08-13,2022-11-17
153,294,194,2022-04-02,2022-08-31,2022-12-08
154,99,128,2022-06-03,2022-09-12,2022-11-15
155,35,12,2022-05-11,,2022-11-30
156,184,150,2022-04-29,2022-10-11,2022-12-01
157,471,30,2022-05-02,2022-08-22,2022-12-29
158,344,15,2022-05-27,,2023-01-26
159,390,24,2022-05-17,,2022-11-13
160,125,66,2022-04-12,2022-07-01,2022-11-30
161,267,3,2022-03-22,2022-10-01,2022-12-09
162,370,77,2022-05-27,,2023-02-01
163,372,21,2022-02-19,2022-10-06,2023-01-31
164,420,20,2022-05-22,,2022-11-23
165,454,45,2022-03-01,2022-10-07,2022-12-23
166,188,30,2022-05-15,,2022-12-02
167,39,48,2022-05-18,,2023-01-09
168,366,82,2022-03-23,2022-10-13,2022-12-13
169,481,168,2022-04-03,,2023-01-09
170,244,62,2022-03-02,,2023-01-30
171,149,29,2022-02-20,,2022-11-18
172,406,152,2022-05-30,,2023-01-02
173,424,142,2022-03-09,,2022-12-30
174,467,47,2022-06-04,,2022-11-23
175,377,97,2022-05-05,2022-10-29,2022-12-10
176,132,8,2022-02-15,,2022-12-21
177,176,152,2022-06-08,2022-09-23,2023-02-01
178,373,110,2022-03-12,,2023-01-29
179,86,156,2022-03-23,,2022-12-28
180,17,88,2022-04-04,,2022-11-24
181,119,89,2022-05-19,,2023-02-06
182,363,109,2022-05-16,2022-09-02,2023-01-08
183,438,18,2022-02-12,,2022-12-13
184,466,164,2022-03-25,2022-06-15,2023-01-08
185,240,70,2022-03-01,,2022-11-30
186,457,106,2022-05-15,,2023-01-17
187,205,122,2022-05-17,2022-07-16,2023-01-27
188,434,28,2022-03-23,2022-07-24,2022-12-23
189,73,176,2022-03-21,,2022-12-22
190,320,32,2022-03-27,,2022-11-10
191,213,101,2022-02-20,,2022-11-17
192,330,173,2022-06-06,2022-08-18,2023-01-09
193,340,71,2022-04-27,2022-10-21,2022-11-28
194,340,96,2022-06-03,,2023-01-24
195,280,177,2022-04-11,2022-10-15,2022-12-25
196,158,9,2022-06-03,,2022-12-10
197,119,196,2022-06-01,2022-07-26,2022-11-14
198,401,61,2022-05-23,2022-07-13,2023-01-15
199,191,63,2022-03-15,2022-11-04,2023-02-06
200,419,94,2022-04-01,2022-07-22,2022-12-25
201,240,123,2022-02-25,2022-08-14,2023-01-03
202,378,156,2022-05-07,,2023-01-20
203,323,36,2022-05-31,,2022-12-04
204,348,157,2022-04-02,2022-10-31,2022-11-28
205,15,60,2022-03-09,,2023-01-26
206,198,134,2022-05-10,2022-07-09,2023-01-21
207,289,65,2022-03-09,,2022-12-15
208,409,21,2022-05-05,,2022-11-19
209,401,35,2022-05-05,2022-08-29,2023-01-31
210,112,62,2022-04-24,2022-08-03,2023-01-03
211,286,30,2022-05-31,,2023-01-26
212,477,198,2022-05-25,,2023-02-07
213,170,145,2022-05-12,2022-06-24,2022-11-19
214,219,149,2022-05-17,2022-10-10,2023-01-20
215,164,121,2022-04-24,,2022-11-23
216,245,88,2022-05-30,,2023-01-21
217,265,31,2022-03-31,,2023-01-08
218,181,52,2022-05-07,,2023-01-29
219,229,143,2022-03-30,,2022-12-17
220,234,142,2022-04-07,,2023-01-08
221,93,176,2022-04-05,,2023-01-31
222,158,28,2022-06-06,,2023-01-11
223,470,188,2022-02-18,2022-09-13,2022-12-31
224,196,92,2022-05-22,2022-07-16,2022-11-30
225,439,34,2022-02-25,2022-06-29,2023-01-18
226,93,153,2022-05-27,2022-07-01,2023-01-12
227,437,155,2022-03-25,,2023-02-03
228,61,173,2022-05-17,,2022-11-13
229,461,26,2022-03-06,,2022-12-17
230,21,127,2022-05-01,,2022-11-28
231,19,80,2022-02-10,,2022-11-11
232,75,112,2022-04-11,2022-11-07,2022-12-14
233,192,99,2022-05-26,2022-09-29,2022-11-18
234,284,42,2022-05-17,2022-09-03,2023-01-27
235,383,81,2022-05-21,,2023-01-24
236,234,80,2022-04-17,,2022-11-27
237,122,166,2022-03-02,,2023-01-24
238,185,95,2022-03-04,2022-08-04,2023-01-08
239,280,107,2022-03-25,2022-09-22,2023-02-05
240,137,53,2022-06-08,,2022-11-17
241,155,47,2022-04-11,,2022-12-06
242,213,16,2022-03-04,2022-08-24,2022-12-23
243,271,80,2022-02-23,,2023-01-17
244,104,45,2022-03-21,2022-10-09,2023-01-29
245,311,194,2022-02-15,,2022-12-08
246,322,90,2022-02-17,,2022-12-11
247,340,83,2022-04-22,2022-08-07,2023-01-08
248,370,8,2022-02-27,2022-08-14,2023-01-26
249,2,8,2022-05-25,,2022-12-10
250,272,169,2022-04-21,,2022-11-28
251,263,78,2022-05-12,,2022-12-28
252,177,135,2022-05-17,2022-07-30,2022-12-26
253,141,126,2022-04-01,,2023-01-11
254,252,2,2022-05-16,,2023-01-05
255,210,157,2022-05-25,2022-09-15,2023-01-15
256,397,114,2022-05-02,2022-09-05,2023-01-28
257,127,154,2022-02-10,,2022-12-23
258,216,86,2022-03-06,2022-07-06,2022-11-18
259,218,79,2022-02-14,,2023-01-27
260,397,18,2022-04-12,2022-09-15,2022-12-29
261,94,81,2022-03-25,,2023-01-18
262,169,42,2022-06-05,2022-08-14,2022-12-05
263,351,69,2022-04-09,,2022-11-23
264,442,190,2022-03-16,,2023-01-25
265,463,170,2022-02-26,,2022-12-13
266,395,114,2022-05-20,2022-10-16,2022-12-08
267,138,81,2022-03-18,,2022-11-18
268,401,87,2022-06-02,,2023-01-16
269,482,50,2022-06-06,,2023-01-13
270,101,193,2022-05-25,,2022-11-24
271,466,103,2022-04-25,2022-09-06,2022-12-09
272,335,167,2022-05-28,,2022-12-11
273,162,18,2022-03-21,,2023-02-03
274,409,129,2022-04-06,2022-08-05,2023-01-31
275,247,59,2022-03-10,2022-07-26,2022-12-27
276,65,39,2022-05-24,,2022-11-18
277,374,104,2022-03-20,2022-07-05,2023-01-23
278,272,59,2022-05-30,2022-10-12,2022-11-23
279,424,110,2022-02-14,2022-08-23,2023-01-28
280,115,20,2022-02-24,2022-10-23,2022-12-21
281,486,167,2022-04-23,2022-06-15,2022-12-27
282,184,175,2022-03-30,2022-10-05,2023-01-14
283,94,33,2022-04-20,2022-09-15,2022-11-10
284,91,166,2022-04-25,2022-08-12,2022-12-02
285,300,105,2022-04-05,2022-06-29,2022-12-15
286,20,113,2022-04-25,,2022-12-09
287,70,23,2022-05-11,,2023-02-04
288,240,138,2022-06-04,2022-08-22,2023-01-04
289,486,59,2022-03-09,,2022-11-18
290,185,153,2022-03-27,2022-10-25,2022-12-22
291,398,90,2022-03-13,2022-06-23,2023-01-12
292,431,54,2022-04-29,2022-08-03,2023-01-18
293,71,90,2022-04-29,,2023-01-13
294,17,27,2022-04-15,,2023-01-19
295,467,59,2022-05-14,2022-10-25,2022-12-24
296,271,17,2022-05-31,2022-08-15,2022-12-05
297,86,149,2022-05-28,2022-08-28,2022-12-14
298,473,166,2022-06-05,2022-09-01,2023-01-13
299,176,8,2022-05-29,,2022-11-10
300,98,82,2022-03-30,,2022-12-26
301,462,108,2022-04-11,,2023-02-02
302,266,65,2022-05-04,,2023-02-01
303,421,81,2022-02-23,,2023-01-07
304,144,20,2022-02-09,,2023-01-31
305,391,11,2022-05-03,2022-08-04,2022-11-17
306,126,39,2022-03-14,2022-07-09,2023-02-06
307,456,147,2022-04-05,,2023-01-13
308,474,20,2022-02-20,,2022-12-12
309,96,119,2022-02-09,2022-09-12,2022-11-16
310,99,68,2022-04-13,,2023-01-13
311,268,1,2022-05-30,2022-06-10,2023-01-25
312,441,14,2022-04-12,,2022-11-14
313,265,4,2022-02-11,,2022-12-29
314,218,162,2022-02-27,2022-07-29,2022-12-09
315,9,36,2022-02-18,,2022-11-10
316,280,181,2022-02-24,2022-06-15,2022-11-17
317,287,159,2022-02-12,2022-09-22,2022-12-25
318,461,30,2022-02-12,2022-11-01,2023-02-01
319,4,3,2022-04-11,,2022-12-07
320,487,173,2022-03-31,,2023-02-06
321,160,107,2022-06-05,,2022-12-10
322,418,168,2022-04-22,,2023-01-20
323,224,184,2022-03-11,2022-06-30,2022-12-12
324,174,42,2022-04-23,2022-08-21,2023-01-04
325,305,143,2022-05-04,,2022-12-22
326,485,9,2022-05-26,2022-09-26,2022-11-20
327,135,102,2022-05-16,2022-07-14,2022-11-23
328,178,158,2022-04-16,2022-08-04,2023-01-02
329,225,113,2022-04-20,,2022-12-22
330,450,96,2022-02-14,2022-10-18,2022-12-01
331,203,25,2022-04-04,,2022-12-08
332,269,149,2022-05-21,,2022-12-07
333,86,112,2022-03-11,2022-07-23,2022-12-05
334,332,88,2022-03-29,,2023-01-04
335,271,185,2022-03-27,2022-09-30,2022-12-02
336,182,69,2022-05-24,2022-08-06,2023-01-16
337,151,91,2022-05-15,2022-09-11,2022-12-17
338,24,116,2022-06-05,2022-09-07,2022-11-10
339,116,55,2022-04-24,2022-09-27,2022-12-22
340,71,6,2022-02-21,2022-09-21,2022-11-27
341,295,171,2022-05-04,,2023-02-04
342,201,35,2022-06-08,,2023-01-27
343,400,29,2022-03-09,2022-08-22,2023-01-30
344,138,166,2022-03-18,2022-09-06,2022-11-27
345,397,10,2022-04-23,,2023-02-02
346,272,24,2022-04-29,,2022-12-07
347,45,197,2022-05-09,,2023-02-06
348,72,167,2022-03-02,2022-07-14,2023-01-14
349,351,81,2022-04-26,2022-11-04,2023-01-14
350,244,87,2022-02-26,2022-08-24,2023-02-04
351,496,90,2022-05-06,2022-06-30,2022-12-27
352,282,182,2022-05-17,,2022-12-04
353,332,92,2022-03-24,2022-11-08,2022-11-22
354,193,131,2022-04-14,2022-08-11,2022-11-17
355,426,150,2022-05-15,,2022-11-15
356,168,179,2022-04-12,,2022-12-23
357,280,22,2022-04-21,,2022-11-12
358,198,167,2022-02-19,,2023-01-30
359,385,5,2022-02-11,2022-09-11,2022-11-26
360,255,85,2022-05-26,,2023-01-16
361,245,82,2022-05-28,,2022-11-13
362,409,74,2022-05-08,2022-08-06,2023-01-29
363,67,4,2022-03-04,,2022-12-15
364,4,109,2022-05-01,2022-10-09,2022-12-16
365,257,20,2022-05-08,2022-10-27,2023-01-02
366,278,43,2022-02-27,,2022-11-14
367,239,182,2022-05-25,2022-10-21,2022-12-19
368,158,191,2022-04-14,,2023-01-03
369,1,157,2022-02-12,2022-10-24,2022-11-13
370,52,62,2022-03-18,,2023-01-06
371,213,15,2022-04-10,,2023-02-01
372,477,73,2022-04-25,,2022-11-23
373,333,47,2022-02-26,2022-06-18,2022-12-31
374,213,167,2022-02-14,2022-08-01,2023-01-05
375,372,170,2022-03-06,2022-11-04,2022-12-14
376,7,22,2022-05-20,,2023-01-25
377,395,91,2022-05-01,2022-09-24,2022-12-04
378,221,22,2022-06-08,,2023-02-01
379,468,124,2022-06-01,,2022-11-19
380,376,13,2022-04-03,2022-07-13,2023-01-18
381,236,157,2022-05-13,,2022-12-07
382,497,145,2022-05-29,2022-09-19,2022-12-18
383,89,153,2022-02-09,,2022-11-11
384,159,84,2022-04-22,2022-08-01,2022-11-21
385,228,158,2022-06-05,,2022-11-13
386,473,47,2022-03-02,,2023-01-05
387,133,169,2022-02-26,,2023-01-03
388,402,3,2022-05-26,,2022-12-15
389,114,32,2022-03-22,,2022-12-12
390,236,118,2022-06-04,2022-09-14,2023-01-25
391,310,155,2022-04-30,,2022-11-13
392,223,95,2022-02-15,2022-10-30,2022-12-25
393,41,91,2022-05-29,,2022-11-12
394,255,162,2022-03-01,,2023-01-04
395,408,191,2022-04-25,,2023-01-15
396,451,149,2022-04-29,2022-10-21,2022-12-20
397,491,177,2022-04-29,,2023-01-22
398,336,66,2022-03-25,,2022-11-12
399,131,121,2022-05-01,2022-06-13,2022-11-20
400,233,37,2022-04-07,2022-06-27,2022-12-31
401,105,67,2022-05-12,2022-11-01,2023-01-16
402,213,186,2022-04-01,2022-09-14,2022-12-11
403,9,172,2022-04-13,,2023-01-31
404,335,13,2022-05-20,,2022-11-28
405,473,105,2022-04-22,,2022-12-13
406,264,70,2022-02-12,,2023-01-05
407,270,69,2022-03-13,,2023-01-28
408,410,37,2022-05-18,2022-06-12,2022-11-17
409,277,167,2022-04-28,,2023-01-24
410,483,38,2022-03-06,2022-09-20,2022-11-24
411,37,133,2022-05-24,,2022-11-30
412,168,12,2022-05-09,2022-09-15,2022-12-19
413,292,47,2022-03-01,2022-09-26,2023-01-27
414,320,83,2022-03-18,,2023-01-16
415,279,59,2022-05-09,,2023-01-30
416,214,43,2022-05-19,,2023-01-04
417,246,15,2022-04-16,,2022-11-19
418,346,97,2022-05-02,2022-10-11,2022-11-30
419,129,32,2022-06-03,,2022-11-10
420,300,68,2022-02-17,,2023-01-31
421,53,114,2022-03-21,,2023-02-05
422,289,109,2022-03-08,,2022-12-01
423,42,101,2022-03-28,,2023-01-26
424,152,200,2022-04-30,2022-10-14,2023-01-27
425,478,61,2022-03-31,2022-08-24,2022-11-28
426,464,85,2022-03-26,,2022-12-02
427,338,180,2022-04-05,2022-10-16,2022-12-21
428,95,180,2022-02-16,,2023-01-29
429,242,41,2022-04-05,2022-10-10,2023-01-22
430,428,129,2022-05-26,,2022-12-19
431,456,80,2022-04-17,,2022-11-29
432,191,101,2022-04-23,,2023-01-03
433,432,193,2022-03-21,2022-07-12,2023-02-04
434,172,127,2022-04-30,2022-07-18,2022-11-30
435,488,185,2022-02-24,,2022-11-26
436,133,181,2022-06-01,,2023-01-28
437,306,163,2022-03-05,,2023-01-05
438,44,35,2022-06-07,2022-11-08,2022-12-11
439,301,67,2022-02-25,2022-09-18,2022-11-10
440,220,161,2022-05-10,2022-09-18,2023-01-12
441,253,147,2022-03-18,2022-06-12,2022-12-24
442,126,126,2022-03-25,,2022-12-28
443,99,177,2022-02-22,2022-07-22,2023-01-11
444,240,96,2022-06-01,,2022-12-15
445,280,51,2022-05-19,,2022-12-03
446,141,95,2022-06-02,2022-08-05,2022-11-20
447,72,109,2022-03-15,,2022-11-21
448,142,99,2022-03-11,2022-08-03,2022-11-18
449,109,57,2022-05-31,2022-06-19,2023-01-13
450,205,200,2022-02-23,2022-08-14,2022-11-24
451,341,56,2022-05-01,2022-10-21,2023-01-21
452,299,174,2022-03-13,2022-07-27,2023-01-02
453,175,21,2022-05-24,2022-11-02,2023-01-29
454,144,145,2022-05-27,,2022-12-12
455,86,124,2022-03-24,,2022-11-15
456,78,96,2022-04-29,2022-10-07,2022-12-18
457,492,12,2022-05-04,2022-07-02,2022-12-29
458,340,110,2022-04-28,2022-09-13,2022-12-03
459,45,3,2022-02-26,2022-09-13,2023-01-28
460,250,187,2022-03-26,,2022-12-31
461,145,188,2022-04-11,,2022-11-22
462,102,164,2022-03-17,2022-11-02,2022-12-28
463,465,37,2022-05-02,,2023-01-08
464,237,58,2022-02-28,,2022-12-12
465,72,88,2022-03-10,2022-08-22,2022-12-12
466,362,126,2022-04-23,2022-07-14,2022-11-28
467,491,71,2022-03-09,2022-08-30,2023-02-03
468,217,154,2022-03-07,2022-08-02,2023-01-25
469,156,117,2022-03-03,,2023-02-06
470,83,121,2022-03-20,2022-06-11,2023-01-07
471,203,111,2022-02-22,2022-09-13,2023-01-13
472,226,172,2022-03-05,2022-09-26,2022-11-17
473,10,55,2022-05-12,2022-08-14,2022-12-11
474,318,121,2022-03-26,,2023-01-02
475,185,44,2022-04-21,,2023-01-14
476,15,43,2022-02-11,2022-09-22,2022-11-13
477,96,92,2022-04-14,2022-07-30,2023-02-02
478,32,144,2022-02-13,,2022-12-05
479,357,137,2022-06-05,2022-09-08,2023-01-01
480,216,131,2022-02-13,,2022-12-13
481,69,39,2022-03-28,2022-10-28,2023-02-03
482,255,91,2022-05-02,2022-09-26,2022-12-27
483,437,72,2022-05-22,,2022-12-02
484,2,177,2022-04-13,,2023-02-03
485,196,92,2022-06-06,2022-07-01,2023-02-08
486,180,26,2022-02-17,2022-06-27,2022-11-20
487,2,175,2022-05-16,,2023-01-20
488,195,36,2022-02-18,,2022-12-10
489,229,105,2022-04-01,2022-08-16,2022-12-05
490,498,120,2022-03-26,2022-07-14,2022-11-25
491,495,199,2022-03-20,2022-07-17,2022-12-22
492,336,125,2022-06-05,,2022-12-04
493,433,144,2022-05-22,,2023-01-13
494,232,169,2022-04-06,2022-08-25,2023-01-13
495,460,108,2022-05-16,2022-09-13,2023-01-31
496,488,36,2022-04-14,2022-11-05,2022-11-24
497,2,190,2022-03-31,,2022-11-27
498,368,8,2022-04-29,,2023-02-08
