orderID,productID,quantity
1,22,5
1,95,13
1,190,16
1,195,9
1,138,19
1,139,13
1,35,17
1,191,10
1,16,14
1,152,10
2,117,16
2,46,7
2,92,10
2,60,12
2,76,17
2,115,13
2,164,10
2,105,12
2,24,17
2,187,20
3,178,9
3,147,14
3,58,20
3,125,14
3,19,13
3,169,15
3,120,5
3,26,14
3,143,14
4,115,7
4,68,13
4,3,5
4,172,5
4,100,19
4,132,6
4,169,7
5,56,18
5,103,18
6,151,5
6,129,5
6,150,11
6,4,8
6,164,8
6,3,6
6,173,17
6,11,14
7,175,18
7,28,17
7,68,5
7,87,20
8,184,18
8,163,11
8,3,6
8,50,13
8,25,11
8,22,13
8,58,18
8,67,13
9,158,6
9,96,5
9,114,12
9,5,12
10,122,19
10,173,7
10,132,5
10,94,15
10,79,5
10,163,6
10,17,11
10,110,17
10,168,13
10,27,14
11,111,10
11,184,11
12,55,9
12,91,12
12,28,6
12,134,20
12,47,13
12,3,6
12,187,17
13,134,14
13,50,6
13,4,16
13,107,8
13,172,20
13,24,12
13,131,8
13,11,19
14,46,10
14,115,16
14,76,11
14,1,5
14,156,17
14,34,12
15,165,16
15,127,16
15,179,18
15,64,11
15,74,10
15,50,9
15,115,8
15,167,14
15,161,5
16,49,5
16,160,10
16,93,15
16,4,12
17,9,20
17,5,8
17,191,19
18,199,8
18,12,13
18,103,5
18,122,12
18,82,16
18,109,10
18,134,9
18,65,14
18,23,19
19,54,18
19,2,19
19,160,14
19,69,10
19,73,20
19,121,5
19,189,10
20,73,5
20,166,14
21,31,13
21,157,7
21,60,8
21,108,12
21,75,11
22,74,12
22,110,13
22,158,13
22,138,10
23,21,11
23,155,13
23,6,11
24,185,20
24,39,19
24,62,14
24,179,7
24,49,9
24,131,12
24,76,19
24,78,16
24,173,10
25,52,18
25,77,17
25,131,19
25,17,16
25,176,5
25,37,14
25,154,6
25,181,16
25,44,8
25,145,13
26,79,14
26,97,18
26,10,17
26,190,10
27,171,19
27,188,14
27,47,10
27,41,10
27,2,16
27,150,9
27,69,7
27,182,7
28,44,10
28,168,14
28,12,18
28,179,19
29,163,16
29,108,19
29,153,16
30,194,18
30,103,5
30,109,7
30,33,13
30,25,19
30,167,6
30,85,10
30,200,17
31,84,6
31,117,7
31,113,11
31,163,20
32,14,18
32,101,10
32,70,20
33,9,6
33,79,15
33,128,11
33,116,9
34,57,19
35,18,12
35,175,16
35,35,13
35,80,20
35,178,11
35,56,18
35,98,19
35,121,12
35,189,14
36,112,17
36,146,16
36,196,11
36,70,7
36,36,12
36,79,9
36,26,7
36,89,18
36,190,6
37,12,12
37,170,11
37,132,6
38,145,15
38,67,20
38,169,16
38,15,12
38,163,12
38,170,12
38,192,7
39,34,20
39,189,16
39,54,14
39,188,17
39,45,8
39,135,17
40,22,13
40,66,13
40,165,6
40,126,19
41,62,7
41,54,6
41,25,5
41,105,17
41,167,5
41,41,5
41,84,16
41,183,14
41,6,15
41,43,10
42,11,17
42,72,20
42,42,18
42,146,15
42,54,7
42,89,17
42,183,15
42,12,7
43,33,6
43,32,5
43,54,17
43,18,19
43,5,17
43,51,20
43,10,8
43,160,20
43,93,7
43,49,8
44,188,17
44,153,16
44,31,11
44,93,8
44,49,16
44,145,16
44,156,20
45,80,9
45,69,10
45,180,10
45,52,17
45,90,5
45,140,6
45,176,12
46,97,6
46,5,19
46,188,13
46,1,7
46,103,8
46,114,20
46,72,6
46,127,12
46,142,19
47,40,9
47,160,18
47,23,12
47,34,18
47,84,14
47,66,14
48,144,11
48,32,6
49,19,9
50,148,17
50,72,11
50,79,17
50,3,11
50,105,19
50,161,11
51,96,15
51,182,7
51,117,9
51,49,17
51,154,11
51,41,9
51,187,9
51,92,13
52,21,19
53,93,15
53,148,9
53,80,8
53,73,20
54,189,10
54,60,8
54,52,15
54,6,6
54,89,16
54,36,19
54,164,5
54,133,16
55,89,15
56,89,17
56,36,8
56,83,7
56,167,17
56,155,16
56,104,8
56,38,18
56,59,11
57,159,14
57,176,7
57,150,19
57,24,15
57,85,13
58,78,19
58,190,14
58,69,11
58,149,13
58,147,13
58,186,9
58,13,11
58,144,5
59,111,19
59,3,7
59,81,17
59,103,5
59,187,18
59,173,7
59,51,13
59,166,19
59,176,7
60,73,6
60,134,14
60,188,19
61,199,9
61,43,5
61,110,16
61,164,14
61,56,16
61,52,18
61,2,20
62,199,11
62,42,8
62,165,7
62,147,17
62,173,17
62,164,13
62,34,6
62,28,5
62,35,6
62,158,14
63,192,7
63,4,17
63,31,9
63,135,15
63,181,9
63,36,18
63,56,15
64,2,5
65,50,18
65,197,16
65,58,9
65,179,12
65,46,10
65,194,8
65,186,7
65,34,20
65,191,18
66,89,12
66,152,8
66,63,10
66,23,5
67,159,16
67,179,11
67,86,20
67,39,12
67,137,5
67,183,13
68,86,20
68,93,15
68,19,20
68,111,5
69,61,11
69,197,12
69,77,5
69,58,20
69,126,6
69,19,14
69,35,19
69,140,17
69,103,6
69,43,9
70,142,15
70,71,9
70,182,14
70,188,6
70,184,16
70,199,17
70,153,13
71,133,12
71,96,5
71,137,7
71,83,15
71,44,6
71,146,15
71,67,9
71,109,18
71,199,8
71,150,10
72,89,16
72,67,18
72,183,15
72,21,14
72,126,16
72,172,13
72,167,20
72,114,19
72,64,17
73,198,19
73,34,6
73,2,14
73,26,14
73,141,15
73,43,11
73,166,11
73,159,15
73,193,14
74,160,13
74,189,17
74,124,17
74,165,10
74,13,19
74,73,6
74,180,17
74,77,10
74,141,16
74,143,20
75,100,9
75,87,6
75,188,20
75,91,19
75,85,20
75,183,14
75,114,16
75,4,11
75,38,9
76,117,12
76,168,20
76,110,14
76,61,12
76,125,12
76,48,14
76,155,7
76,57,15
76,151,8
77,157,7
77,66,7
77,159,15
77,195,11
78,59,19
78,145,11
78,41,17
78,19,14
78,98,6
78,47,9
78,170,19
78,92,11
78,37,15
78,199,16
79,68,8
79,26,18
79,98,11
79,200,8
79,158,20
79,99,20
79,83,16
79,122,8
80,181,5
80,49,14
80,83,7
80,105,10
80,180,17
80,131,16
80,109,11
80,188,9
80,194,19
81,138,14
81,134,17
81,9,6
81,72,14
81,136,8
81,19,18
81,131,9
81,197,14
81,199,8
82,181,11
83,23,16
83,158,15
83,108,11
83,104,15
83,86,17
83,125,6
83,166,6
83,49,8
83,200,9
84,90,19
84,74,10
84,78,16
84,119,15
85,12,18
85,198,6
85,173,15
85,53,14
85,164,15
85,105,18
86,187,7
86,88,9
86,155,9
87,24,16
87,84,13
87,146,6
88,37,16
88,128,19
88,90,8
89,40,17
89,31,11
89,144,17
90,181,9
90,149,18
90,88,7
90,165,18
90,116,17
90,66,10
90,50,18
90,115,19
90,65,17
90,161,6
91,1,16
91,132,11
91,188,19
92,98,15
92,32,18
92,149,8
92,198,6
92,137,12
92,131,6
92,116,13
93,46,17
93,198,18
93,25,18
94,131,10
94,30,8
94,19,6
95,174,9
95,13,17
95,95,15
95,137,15
95,53,18
95,122,15
95,180,5
95,93,16
95,127,9
95,161,18
96,116,18
96,76,11
96,39,20
96,194,19
96,117,6
96,200,11
96,108,15
97,79,14
97,111,6
97,104,17
97,15,5
97,115,12
97,193,16
97,54,7
97,49,16
97,35,19
98,21,11
98,122,14
98,152,5
98,121,12
98,54,8
98,28,10
98,131,17
99,33,9
99,182,5
99,177,16
99,70,11
99,141,19
100,158,5
100,61,10
100,143,19
100,71,6
100,48,11
101,101,7
101,124,18
101,2,20
101,155,5
101,115,8
101,149,8
102,69,16
102,89,10
102,4,20
102,149,8
102,189,10
102,83,7
102,22,15
102,186,10
103,44,11
103,2,13
104,41,15
104,128,9
104,198,12
104,120,19
104,36,16
104,13,11
104,177,17
104,183,14
105,115,5
105,136,11
105,118,7
105,131,7
106,27,19
106,176,14
106,185,7
106,177,16
106,73,7
106,188,9
106,124,9
106,29,12
106,164,18
107,103,7
107,73,17
107,57,11
107,108,16
107,136,6
107,124,7
107,51,19
107,97,5
108,133,8
108,5,17
108,119,17
109,4,19
109,159,18
109,42,9
109,124,12
109,170,18
109,50,10
110,186,10
110,122,18
110,194,10
110,71,11
110,48,12
110,90,20
110,154,14
111,63,5
111,156,8
111,1,7
111,19,7
112,69,17
113,130,15
113,20,16
113,50,6
114,124,8
114,135,6
114,59,17
115,140,5
115,159,12
115,196,17
115,194,15
115,72,14
115,200,9
115,45,14
116,184,9
116,49,5
116,113,14
116,112,15
116,24,19
116,164,16
116,3,10
116,59,12
116,60,19
117,169,11
117,1,15
117,116,9
118,94,18
118,102,17
118,125,13
118,32,5
118,44,15
118,49,16
118,142,15
118,170,15
119,119,18
119,126,15
119,120,7
119,113,13
119,104,11
119,116,9
119,67,15
119,193,19
119,181,17
120,84,20
120,138,11
120,106,9
120,200,15
121,30,18
121,177,14
121,186,8
121,64,10
121,200,11
121,180,10
121,24,17
121,169,15
122,197,16
122,78,16
122,55,10
122,143,6
122,2,9
122,142,15
122,149,5
123,68,13
123,123,19
123,118,15
123,20,16
123,152,14
123,6,18
123,104,7
124,111,20
124,35,6
124,183,12
124,89,10
124,141,10
124,113,5
124,96,14
124,15,8
124,8,13
125,117,15
125,107,16
125,116,13
125,39,7
125,5,19
125,187,8
125,64,8
125,188,10
126,90,13
126,124,18
126,7,10
126,132,18
126,125,9
126,182,15
126,133,6
126,38,6
126,158,5
126,143,9
127,57,12
127,21,17
127,88,14
127,60,6
127,73,6
127,166,19
128,59,13
128,56,18
128,197,18
128,85,8
128,138,11
128,113,19
129,49,7
129,84,13
129,178,12
129,1,6
129,196,7
129,143,8
129,89,13
130,149,14
130,79,14
130,113,16
130,133,14
130,164,12
130,115,18
131,165,16
132,186,16
132,134,17
132,198,15
132,177,11
132,54,14
132,164,9
133,104,20
133,136,12
133,95,9
133,119,18
133,43,9
133,161,15
133,113,8
133,47,14
133,12,7
134,47,17
134,147,7
134,200,10
134,191,11
134,167,20
134,185,15
134,120,15
134,165,14
134,138,9
134,2,19
135,64,7
135,128,12
135,45,18
135,197,5
136,199,15
136,113,11
136,156,6
136,165,13
136,137,12
136,59,8
136,138,20
137,197,17
138,54,20
138,31,13
138,109,16
138,16,14
138,131,12
138,100,5
138,11,9
139,161,10
139,179,18
139,153,10
139,33,7
139,18,10
139,127,18
139,1,20
139,76,15
139,15,8
140,153,16
140,182,9
140,127,11
140,125,20
140,122,6
140,28,9
141,69,11
141,99,9
141,115,16
141,137,17
141,100,8
142,170,17
142,28,16
142,20,11
142,148,10
142,97,12
142,40,18
142,144,7
142,185,10
142,75,15
143,113,7
143,53,7
143,67,15
143,104,9
144,52,11
144,197,10
144,98,17
144,108,17
144,146,14
144,120,16
144,49,15
144,145,10
144,156,14
144,32,15
145,182,10
145,114,16
145,40,14
145,139,17
145,56,15
145,5,10
146,21,11
146,128,8
146,45,17
146,92,14
146,9,13
146,57,6
146,200,19
147,159,16
147,35,10
147,131,7
147,82,12
147,162,17
147,152,8
148,127,14
148,18,5
148,21,18
148,185,8
148,103,9
148,107,12
149,14,20
149,93,18
149,132,13
149,98,15
149,41,9
149,38,5
149,1,11
149,89,13
150,49,9
150,89,14
150,180,13
150,153,7
150,74,9
150,46,13
150,200,9
150,22,18
150,161,8
150,62,15
151,130,15
151,194,13
151,112,9
151,152,19
151,151,17
151,59,20
151,150,14
151,1,19
152,167,11
152,133,20
152,31,11
152,72,12
153,183,9
153,82,15
153,55,17
153,24,17
153,103,18
154,20,6
154,36,7
154,124,12
154,197,6
154,45,9
154,171,7
154,193,15
154,46,11
154,152,10
154,183,18
155,15,20
156,112,6
156,100,15
156,2,14
157,39,20
157,103,6
157,77,5
157,58,12
157,29,9
157,86,20
157,62,8
157,2,11
157,167,14
158,121,16
159,97,9
159,161,12
159,140,18
159,52,19
159,13,17
159,42,11
159,132,7
159,49,16
159,70,18
160,5,7
160,182,5
160,171,5
160,114,12
160,53,18
160,34,9
160,168,18
160,122,6
160,148,8
161,118,7
161,198,19
161,196,17
162,59,14
162,163,20
163,59,11
163,90,6
163,104,11
163,43,5
163,51,16
163,4,17
163,197,11
164,34,16
165,96,12
165,188,9
165,163,18
165,30,15
166,158,17
166,96,18
166,144,6
166,134,11
166,38,17
166,178,14
167,171,19
167,8,13
167,105,17
167,115,20
167,192,20
167,29,15
167,58,11
167,93,10
168,196,16
168,106,15
168,61,8
168,198,16
168,187,12
168,48,9
168,115,16
168,103,14
169,58,5
170,137,11
170,133,14
171,40,7
171,148,5
171,22,20
171,9,20
171,142,11
172,41,17
172,187,18
173,119,8
173,132,13
173,63,11
174,46,18
174,168,18
174,24,11
174,85,7
174,42,14
174,178,12
174,196,11
174,159,15
175,43,14
175,109,11
175,174,15
175,190,7
175,50,15
175,62,14
175,178,10
176,162,11
176,136,18
176,160,8
176,158,16
176,165,16
176,91,5
176,95,18
176,179,19
176,50,9
176,161,15
177,192,9
177,99,11
177,117,19
177,128,6
177,149,16
177,154,15
177,70,8
177,91,9
178,145,8
178,167,16
178,144,20
178,29,5
178,22,12
178,119,7
179,191,13
179,186,11
179,71,19
179,147,18
179,67,18
179,50,12
179,174,6
179,21,18
179,181,17
179,187,9
180,78,6
180,126,13
180,148,8
180,183,7
180,80,15
181,97,10
181,14,15
181,194,8
181,50,19
181,107,5
182,34,18
182,22,5
182,58,19
182,41,17
182,15,12
182,184,14
183,95,7
183,55,10
183,190,20
183,189,15
183,63,13
183,57,14
183,28,6
184,67,19
184,87,14
184,139,8
185,200,5
185,22,9
185,120,9
185,127,19
185,88,6
185,150,13
185,115,6
185,100,16
186,1,12
186,133,7
186,126,13
186,155,15
186,94,19
186,63,6
186,91,19
186,102,11
186,57,16
186,47,12
187,143,20
187,98,18
187,52,14
187,126,15
188,76,7
189,176,9
189,68,12
189,115,11
190,22,12
191,141,14
191,114,12
191,140,15
191,156,17
191,55,7
191,10,9
191,171,5
192,111,12
192,199,10
192,49,10
192,81,7
193,62,18
193,152,18
193,185,5
193,55,10
193,129,20
193,96,17
193,176,16
193,75,18
193,167,5
193,126,18
194,20,19
195,49,18
195,32,5
195,181,6
195,2,13
195,112,12
195,13,7
196,108,9
196,178,5
196,152,15
196,53,9
196,8,16
196,196,7
197,88,10
197,28,11
198,130,13
198,38,20
198,189,10
199,176,5
199,147,17
199,141,18
199,97,11
199,46,14
199,169,8
199,180,6
199,64,18
199,192,19
200,161,10
200,189,6
201,102,6
201,74,12
201,15,11
202,188,9
202,131,9
202,26,12
203,5,19
203,195,7
203,113,9
203,19,13
203,27,9
203,102,8
203,188,8
203,180,10
203,36,7
204,13,16
204,103,6
204,35,15
204,48,17
204,15,19
205,10,16
205,157,14
205,23,18
205,188,14
205,149,15
205,64,15
205,45,15
205,66,13
205,129,5
205,60,15
206,17,17
206,49,7
206,186,7
207,110,16
207,11,19
207,50,9
207,69,17
207,16,20
207,104,15
207,73,8
207,33,20
207,152,20
208,113,19
208,14,10
208,65,19
208,134,18
208,104,5
209,66,15
209,69,16
209,115,17
210,162,13
210,63,8
210,60,11
210,198,13
210,46,19
210,153,9
210,105,18
210,38,9
210,195,18
211,158,20
211,27,12
211,145,10
212,41,18
212,17,7
212,93,19
213,123,11
213,199,11
213,112,6
213,85,5
213,192,6
213,1,11
214,57,7
214,19,20
214,183,12
214,64,9
214,117,11
214,59,5
214,108,16
214,132,13
214,77,12
214,147,7
215,13,9
215,58,19
215,116,13
215,1,14
215,74,16
216,160,12
216,148,7
216,138,19
216,196,11
216,5,7
216,51,10
217,20,5
217,84,14
217,196,14
217,54,19
218,174,12
218,150,5
218,138,17
218,161,20
218,15,16
218,187,17
218,20,12
218,129,13
219,99,9
219,156,13
220,120,18
220,72,20
220,65,7
220,101,20
220,108,5
220,188,5
220,197,15
220,119,16
221,110,7
221,53,5
222,139,15
222,17,11
222,42,17
223,112,8
224,29,19
224,133,20
224,14,19
224,65,20
224,74,14
224,158,13
224,18,8
224,182,18
225,39,6
225,182,5
225,11,11
225,84,6
225,186,18
225,2,10
226,75,17
227,158,14
227,3,16
227,4,7
227,179,9
227,150,18
227,144,11
227,125,11
227,151,12
228,33,11
228,83,10
229,3,20
229,112,10
229,68,7
229,100,15
229,93,15
229,115,13
229,25,13
229,67,12
229,69,15
229,152,9
230,194,13
230,123,15
230,114,9
230,46,7
230,149,19
230,90,12
230,92,5
230,62,5
230,195,7
230,52,6
231,77,5
231,187,5
231,38,15
231,110,9
232,179,9
232,134,13
232,156,8
232,62,15
232,58,10
232,72,16
232,140,8
232,64,20
233,10,16
233,190,12
233,62,11
233,42,17
233,14,15
233,187,14
233,161,14
233,122,14
234,184,20
234,151,20
234,82,14
234,14,7
234,71,7
234,135,17
234,189,5
234,64,19
234,5,9
235,45,20
235,113,19
236,28,19
237,115,18
237,125,20
238,168,18
238,142,12
238,85,13
238,126,12
238,118,6
238,171,16
238,144,18
238,143,7
238,54,17
238,96,17
239,45,14
239,149,5
239,115,11
239,177,15
239,24,15
240,122,11
240,141,8
241,92,14
241,197,11
241,198,17
241,104,18
241,33,6
241,24,20
241,115,11
241,98,19
241,96,10
241,182,18
242,17,7
242,95,6
242,38,8
242,181,15
242,53,9
242,31,12
242,99,11
243,46,8
243,95,18
243,8,18
243,105,13
243,48,6
243,97,15
243,49,14
243,182,16
244,76,18
244,25,18
244,1,7
244,94,14
244,70,10
245,164,15
245,180,18
245,168,9
245,169,18
245,124,7
246,80,8
246,118,13
246,48,6
246,168,18
246,123,9
246,146,13
246,108,13
247,131,15
247,51,19
248,61,20
248,60,8
248,100,13
249,2,14
249,137,16
249,47,13
249,66,15
249,68,16
249,103,18
249,148,13
249,136,7
249,160,15
250,67,6
250,176,5
250,38,7
250,51,17
250,30,20
250,15,13
250,48,18
250,56,19
251,103,5
251,129,11
251,139,12
251,180,18
252,176,13
252,127,19
252,162,6
252,166,8
252,192,12
252,112,12
252,180,7
252,20,14
253,133,18
253,170,10
253,115,10
254,180,15
254,184,6
254,46,11
254,196,16
255,172,17
255,3,6
255,142,7
255,57,19
256,109,13
256,66,6
256,18,19
257,114,11
257,131,5
258,126,18
258,42,6
258,30,18
258,103,10
258,195,5
258,117,8
258,43,20
258,109,9
258,99,20
258,61,12
259,111,15
259,174,12
259,4,10
259,108,7
259,180,18
259,87,14
259,15,19
260,99,18
260,48,9
261,175,19
261,189,15
261,134,14
262,57,9
262,120,7
263,110,13
263,39,5
264,40,6
264,119,17
264,158,13
264,36,18
265,163,6
265,115,18
265,151,16
265,53,20
266,54,6
266,2,11
266,199,17
266,167,5
266,3,11
266,30,17
266,150,14
267,57,11
267,31,14
268,4,8
268,87,11
268,182,18
268,173,16
268,13,13
268,153,6
269,147,8
269,118,18
269,77,9
269,5,6
269,135,10
269,145,16
269,95,7
269,20,15
269,134,14
269,129,7
270,35,10
270,107,11
271,30,6
271,74,18
272,131,13
272,195,6
272,48,19
273,145,16
273,124,17
273,27,19
273,174,14
273,166,12
274,58,20
274,172,7
274,108,18
274,160,16
274,122,9
274,191,8
274,9,10
274,125,7
274,167,5
275,21,14
275,140,15
275,5,17
275,146,17
276,57,12
276,184,14
276,133,19
276,143,16
276,9,13
276,13,19
276,34,18
276,69,10
276,22,9
277,30,11
277,108,5
277,157,14
277,142,19
277,52,14
277,121,12
277,107,18
277,93,19
277,189,14
277,163,5
278,137,16
278,37,10
278,145,12
279,141,12
280,73,19
280,180,19
280,18,19
280,19,7
280,175,10
280,111,12
280,95,19
281,68,11
281,176,17
281,100,12
281,115,7
281,46,20
281,18,5
282,193,6
283,58,12
283,21,15
283,23,7
283,125,19
283,139,19
283,13,8
283,136,6
284,12,11
285,10,10
285,8,13
285,139,6
286,143,13
286,57,17
286,61,10
286,107,16
286,133,8
286,105,5
286,29,15
287,187,12
287,72,13
288,92,11
288,108,6
288,169,10
288,31,8
288,34,6
289,70,20
290,178,14
290,64,11
290,23,15
290,94,11
290,28,17
290,56,13
290,67,7
290,72,9
290,85,17
290,100,6
291,113,18
291,100,12
291,169,8
291,193,6
291,74,16
291,198,16
291,90,12
291,65,19
291,53,5
292,186,19
293,43,13
293,170,19
293,124,18
293,90,10
293,27,6
294,18,16
294,129,5
294,73,20
294,175,11
295,158,5
296,100,15
297,124,10
298,46,8
298,81,11
298,123,8
299,174,10
299,97,12
299,103,19
300,193,10
300,110,15
300,7,16
300,16,15
300,27,18
300,37,18
300,159,5
300,122,20
300,171,11
300,65,15
301,163,13
301,16,16
301,31,18
301,194,14
301,117,9
301,26,6
301,77,9
301,136,14
302,23,13
302,95,7
302,122,20
302,67,9
303,111,11
304,168,11
304,34,6
304,136,6
304,76,7
304,152,5
304,104,10
304,129,17
304,91,12
304,41,15
304,118,16
305,68,10
305,99,5
305,21,10
305,49,19
305,167,11
305,10,14
305,73,15
305,144,11
306,26,5
306,12,15
306,41,12
306,33,12
306,174,9
307,100,9
307,89,13
307,59,20
307,72,9
307,39,7
308,84,11
309,108,17
309,71,19
309,163,16
310,194,16
310,13,11
310,39,10
310,160,15
310,130,20
310,34,17
311,58,19
311,105,15
311,184,9
311,178,8
311,36,9
312,36,11
312,140,14
312,102,11
312,57,10
312,52,17
313,3,10
313,64,14
313,80,19
314,113,12
314,183,16
314,186,13
314,26,15
314,103,11
314,85,18
314,35,19
315,149,6
315,36,6
316,155,6
316,104,5
316,48,16
316,13,10
316,108,13
316,133,19
316,113,6
316,183,7
316,150,12
317,141,14
317,10,19
317,91,16
317,154,9
317,129,8
317,113,6
317,117,14
317,142,20
317,161,14
317,123,20
318,184,8
318,141,9
318,22,15
318,14,8
318,55,14
319,149,13
319,186,18
319,63,8
319,128,13
319,151,16
319,122,16
319,172,8
320,5,8
320,110,5
320,70,13
320,45,5
320,189,17
320,8,16
320,119,18
321,37,10
321,165,5
321,149,16
321,19,8
321,130,5
321,70,6
322,49,14
322,122,20
322,150,7
322,137,5
322,25,13
322,187,13
322,5,19
322,43,18
323,116,5
323,93,5
323,111,15
323,194,10
323,147,17
324,1,19
325,162,11
325,17,8
325,73,14
325,127,20
325,79,13
326,111,19
326,114,13
326,117,9
326,115,10
326,38,19
327,80,5
327,67,15
327,22,17
327,87,20
327,128,10
327,97,14
328,131,17
328,114,5
328,25,16
328,69,7
328,97,6
328,152,15
329,129,6
329,161,18
330,4,10
330,119,12
330,112,18
330,155,19
330,82,18
331,87,11
331,139,13
331,9,15
331,48,14
331,194,20
331,101,9
331,20,11
332,70,15
332,96,8
332,102,20
332,119,12
332,58,19
332,78,12
332,170,16
332,134,16
332,131,19
332,6,14
333,183,11
333,167,9
333,101,7
333,148,7
334,68,10
334,157,20
334,44,7
334,52,19
335,139,14
