orderID,productID,quantity
336,138,17
336,192,10
336,108,15
336,177,19
336,158,11
336,54,20
336,61,8
336,180,14
337,1,8
338,42,12
338,152,11
338,160,9
338,96,18
338,118,11
339,60,13
339,3,13
339,16,13
339,178,19
339,50,5
340,150,20
340,19,11
340,14,8
340,82,14
340,138,7
340,90,12
340,191,14
340,98,17
340,52,7
341,82,8
341,11,14
341,77,13
341,51,12
341,20,6
341,99,19
341,112,15
342,113,10
342,178,16
342,185,6
342,80,14
342,106,20
342,168,9
342,144,10
343,15,19
343,19,8
343,35,7
343,128,6
343,42,5
343,166,9
343,199,18
344,69,20
344,195,13
344,98,8
344,34,14
344,39,5
345,15,15
345,127,17
345,149,19
345,140,15
346,70,17
346,99,7
346,102,14
346,23,11
347,170,19
347,36,11
347,132,5
347,4,13
347,29,11
347,97,6
348,34,9
348,186,7
348,133,19
348,55,19
348,8,13
348,197,6
348,31,10
348,182,7
349,92,12
349,153,6
350,122,16
350,32,9
350,27,6
350,163,19
350,71,7
350,2,12
350,188,14
350,180,19
350,120,12
350,199,8
351,8,5
351,98,10
351,52,9
351,93,5
351,119,14
351,9,6
351,102,9
351,149,18
352,145,12
352,191,17
352,161,11
352,68,20
352,107,10
352,82,11
353,131,8
353,69,14
353,11,19
353,77,20
353,145,7
353,89,10
354,42,18
354,72,18
355,72,10
355,190,12
355,42,18
355,98,16
355,60,16
355,15,19
356,177,15
356,191,15
356,35,18
356,25,14
356,1,12
356,71,19
356,63,19
356,44,18
356,38,17
357,164,6
357,69,8
357,58,14
357,26,15
357,145,20
358,169,14
358,86,10
358,170,5
358,173,9
358,144,17
358,116,16
358,8,6
358,72,17
358,21,12
358,135,10
359,198,13
359,63,8
359,9,20
359,11,16
359,84,10
359,66,15
360,78,15
360,152,10
361,52,18
361,136,10
361,83,19
361,85,6
361,84,12
362,70,19
363,32,14
363,38,8
363,27,6
363,151,16
363,72,7
364,51,9
364,66,15
364,33,9
364,19,12
364,75,7
364,181,15
364,129,6
364,180,18
364,16,11
364,178,20
365,93,11
365,91,20
365,78,10
365,51,9
366,102,18
366,118,18
366,115,9
366,40,16
366,49,11
366,47,11
367,199,13
367,78,8
367,112,7
367,94,9
367,67,6
367,111,7
367,60,5
367,83,19
368,153,7
368,194,20
368,17,12
368,43,11
368,199,14
368,62,6
368,10,7
368,136,6
368,64,20
369,145,5
369,113,20
369,63,8
369,107,11
369,140,9
369,10,15
369,176,10
369,88,16
369,160,10
370,140,17
370,56,12
370,45,9
370,136,17
370,72,18
370,10,14
370,144,17
371,160,18
371,161,18
371,30,17
371,139,12
371,194,6
371,151,9
371,87,6
371,90,17
371,134,7
371,193,15
372,27,14
372,57,8
372,133,19
372,25,14
372,23,20
372,3,10
372,73,8
372,121,16
372,30,13
373,106,11
373,149,12
373,69,10
373,62,9
373,145,8
373,199,13
373,47,9
373,92,14
373,67,12
374,52,7
374,90,16
374,159,17
374,165,8
375,154,5
375,189,16
375,54,17
375,94,5
375,114,5
375,166,13
375,176,5
375,104,10
375,98,8
376,39,10
376,48,15
376,31,9
376,95,15
376,32,16
376,10,7
376,15,20
376,115,9
376,36,14
377,6,14
377,144,7
377,15,18
377,66,5
377,46,12
377,153,16
377,1,20
377,159,9
378,17,17
378,76,12
378,46,14
378,85,18
378,67,18
378,27,9
378,198,13
378,11,7
378,87,8
378,179,9
379,188,8
379,192,13
380,57,13
380,39,5
380,190,19
380,122,7
380,198,12
380,106,6
380,175,19
380,107,6
381,116,11
381,186,10
381,74,19
381,24,16
381,4,18
381,37,6
381,54,10
382,110,19
382,119,9
382,69,8
383,27,16
383,41,20
383,114,9
384,140,8
384,143,15
384,96,11
384,68,12
384,165,7
385,179,20
385,11,10
385,137,7
385,162,13
385,115,8
385,37,7
385,197,20
385,138,15
385,61,9
385,30,11
386,154,20
386,45,6
386,117,19
386,198,19
386,176,6
386,111,16
387,55,18
387,88,18
387,184,13
388,200,16
388,150,9
388,44,19
388,138,9
388,101,15
388,124,17
389,46,5
389,55,9
389,100,15
389,94,15
389,175,8
389,45,15
389,186,20
389,166,7
389,86,10
390,164,18
391,107,14
391,30,8
392,170,16
392,167,10
392,197,19
392,71,8
392,179,20
392,7,12
392,190,19
392,196,16
392,69,10
392,55,17
393,120,12
393,106,17
393,161,17
393,129,7
393,83,20
394,64,17
394,145,12
394,199,7
394,38,5
394,175,20
394,180,17
395,78,7
395,27,14
395,160,10
395,123,5
395,50,12
395,187,20
395,40,15
396,128,8
396,173,17
396,165,6
396,67,10
396,148,7
396,161,12
396,12,7
397,4,13
397,116,9
398,48,17
398,58,12
398,137,5
398,136,20
399,5,7
400,73,16
400,74,6
400,96,6
400,177,8
400,157,17
400,178,12
400,41,8
400,109,7
400,70,12
400,198,20
401,29,12
401,192,20
401,157,13
402,82,13
402,168,15
402,57,18
402,144,17
403,107,5
403,77,7
403,111,14
403,75,15
403,198,16
404,158,12
404,114,14
404,184,14
404,91,13
405,31,15
405,92,19
405,143,19
405,165,14
406,52,13
406,63,16
406,70,18
406,156,7
406,34,14
407,51,16
407,111,5
407,82,14
407,171,13
407,124,19
407,37,5
407,75,14
407,55,11
407,10,9
407,130,12
408,115,12
409,116,9
409,155,16
409,17,13
410,39,11
410,144,7
410,23,19
411,11,6
412,176,8
412,156,11
412,42,17
412,189,9
412,181,8
412,112,16
412,130,19
412,162,16
412,197,18
412,164,17
413,78,14
413,133,8
413,120,17
413,80,12
413,17,16
413,35,13
414,121,6
414,190,19
414,189,9
414,185,5
415,76,18
415,185,10
415,170,11
415,122,18
416,36,14
417,141,14
417,82,11
417,65,20
418,67,14
418,89,10
418,130,11
418,96,15
418,193,19
418,90,11
418,107,15
418,15,17
418,114,5
418,83,8
419,77,14
419,71,16
419,72,16
419,195,6
419,13,5
419,108,18
420,178,14
420,84,9
420,4,10
420,174,5
420,187,15
420,28,5
420,83,20
421,49,19
421,96,5
421,111,15
422,166,18
422,144,14
422,67,16
422,58,7
423,96,9
423,161,14
423,61,13
424,189,6
425,24,16
425,56,8
425,18,11
425,111,10
425,26,7
425,101,18
426,33,15
427,171,17
427,97,9
427,145,14
427,20,10
427,77,18
427,122,9
427,199,15
428,34,10
428,119,16
428,112,6
429,113,18
429,200,15
429,85,16
429,104,6
429,3,13
429,41,5
429,51,16
429,20,9
429,89,19
429,36,10
430,85,19
430,166,17
430,147,14
430,30,12
430,62,6
430,61,14
431,148,7
431,121,14
431,14,19
431,139,14
431,125,8
431,194,14
431,31,8
431,5,15
431,93,9
432,184,8
432,94,11
432,167,17
433,81,7
433,60,19
433,118,12
433,194,10
434,148,20
434,120,13
434,17,14
434,163,17
434,89,8
434,79,18
435,62,8
436,128,11
437,159,20
437,56,11
437,167,6
438,79,16
438,144,16
438,25,20
438,50,17
438,173,20
438,183,15
438,27,19
438,55,20
439,182,10
439,107,19
439,156,13
439,77,5
439,166,14
439,129,19
439,49,13
439,47,17
439,189,6
439,66,6
440,183,13
440,160,13
440,42,5
440,131,16
440,44,14
440,136,5
441,63,15
441,80,5
442,109,10
442,69,19
442,150,14
442,13,9
442,180,15
442,175,18
442,155,16
442,194,18
443,159,19
443,72,19
443,169,8
443,20,18
443,162,17
444,24,7
444,160,11
444,89,18
445,107,10
446,192,17
446,28,13
446,101,11
447,141,5
447,45,18
447,19,9
447,72,8
447,13,9
447,33,16
447,17,7
447,35,17
448,158,6
448,34,19
448,95,17
448,82,7
448,154,11
448,111,5
448,128,5
448,175,17
448,157,10
448,104,15
449,187,11
449,116,19
449,13,20
449,123,6
449,139,18
449,18,20
449,68,12
449,97,15
449,197,5
450,80,7
450,42,20
450,95,8
450,28,5
451,164,15
451,167,13
451,67,18
451,102,13
451,120,14
451,124,10
451,94,16
452,165,13
452,150,7
452,188,18
452,81,11
452,4,9
452,59,9
452,106,5
452,158,8
452,46,6
453,132,5
453,121,10
453,113,6
453,95,14
453,43,9
453,172,18
453,13,9
453,53,12
453,194,18
454,89,14
454,79,16
454,102,12
455,162,16
455,35,19
455,24,18
455,32,11
455,59,5
455,38,8
455,31,9
456,53,18
456,126,20
457,162,17
457,133,14
457,160,19
457,97,10
457,33,10
458,133,14
458,158,8
458,18,15
459,109,5
459,114,14
459,190,6
459,16,15
459,88,6
459,46,6
459,118,20
460,176,20
460,19,14
460,119,10
460,144,11
460,101,12
460,100,10
461,151,14
461,6,9
461,61,12
461,137,15
461,15,15
461,103,19
461,148,11
461,191,7
461,67,7
461,135,14
462,146,12
462,14,10
462,29,12
462,84,13
462,172,7
462,47,17
462,114,6
462,123,12
463,151,13
463,3,19
463,35,6
464,81,15
464,86,12
464,115,7
464,199,18
464,131,6
464,42,8
464,113,14
465,2,13
465,13,11
465,34,8
465,58,20
465,95,12
465,92,5
465,183,19
465,8,5
465,186,14
466,45,14
466,163,13
466,16,17
466,162,13
466,39,20
466,110,13
466,20,9
466,43,17
466,145,17
467,12,8
468,1,14
468,138,19
468,185,13
468,107,16
468,166,6
468,193,19
469,159,12
469,45,10
469,86,16
469,63,20
469,116,5
469,137,6
469,117,11
469,6,12
470,176,11
470,76,6
470,11,6
470,197,12
470,164,10
470,143,11
470,104,13
470,100,11
470,45,6
471,187,18
471,122,15
471,7,11
471,182,18
471,43,13
471,99,14
471,198,10
472,4,17
472,146,15
472,91,15
473,132,6
473,34,16
473,75,5
473,161,8
473,60,10
473,193,13
473,88,10
473,200,7
473,21,20
474,82,17
474,89,14
474,198,9
474,146,16
474,72,20
474,114,7
474,197,16
474,20,18
474,42,7
474,105,6
475,88,18
475,189,11
475,155,12
476,133,9
476,99,13
477,65,16
477,111,18
477,189,20
477,13,10
477,44,17
477,61,12
478,165,5
478,177,17
478,119,16
478,156,17
478,132,19
478,84,9
478,16,17
478,118,13
479,124,5
479,167,11
479,196,5
479,172,9
479,6,20
479,110,8
479,161,20
479,175,17
480,139,14
480,130,13
480,11,13
480,128,8
480,121,18
480,117,7
480,46,11
480,44,20
481,56,20
481,136,8
481,169,17
482,175,7
482,183,10
482,166,12
483,175,16
483,121,16
484,32,17
484,134,9
484,96,7
484,121,19
484,62,6
484,130,6
484,39,7
485,52,20
485,70,8
485,123,18
486,116,16
486,98,20
486,92,5
486,60,15
486,100,10
487,87,14
487,193,17
487,44,16
487,199,17
487,15,6
487,26,19
488,66,7
488,171,17
488,19,11
488,91,10
489,164,18
489,163,7
489,112,14
490,104,17
490,94,9
490,103,15
491,157,8
491,141,17
491,73,18
491,200,14
491,83,11
491,76,11
491,152,10
491,74,12
491,191,7
492,197,20
492,171,20
492,81,12
492,104,9
492,162,18
492,128,15
492,31,13
492,151,12
493,71,9
493,142,12
493,121,12
493,95,16
493,7,14
493,27,20
493,22,18
493,23,12
493,92,7
493,161,9
494,180,10
494,67,7
494,20,19
494,73,19
494,95,8
494,79,12
494,168,14
494,21,8
495,62,15
495,199,11
496,23,19
496,22,15
496,100,11
496,131,14
496,125,17
496,166,6
496,53,18
496,52,16
497,1,13
497,61,16
498,200,9
498,79,8
498,86,10
498,46,19
498,153,14
498,43,7
498,96,20
498,184,6
498,37,18
498,12,7
499,147,19
499,7,17
499,100,15
499,173,11
499,59,19
499,189,8
500,76,16
500,34,12
501,104,19
501,133,17
501,22,17
501,152,14
501,42,12
501,147,14
501,58,11
501,61,20
502,186,12
502,158,8
502,27,16
503,124,12
503,58,19
503,84,19
503,68,15
503,158,11
503,82,17
503,17,10
503,10,17
504,59,15
504,179,18
504,115,16
505,179,7
505,103,11
506,109,11
506,91,20
506,72,11
506,196,16
506,11,7
506,56,6
507,86,7
507,29,9
507,69,20
507,176,7
507,122,20
508,183,11
508,22,7
508,32,10
508,35,13
508,103,10
509,37,7
509,177,13
509,44,13
509,110,10
509,180,20
509,144,16
509,89,9
509,132,13
509,99,6
509,125,11
510,151,8
510,100,9
510,77,6
510,9,6
510,138,7
511,142,6
511,88,13
511,139,9
511,43,5
512,69,6
512,81,11
512,190,6
512,76,7
512,59,9
512,36,7
513,114,20
513,138,8
513,16,5
513,127,20
513,68,17
513,99,13
514,12,9
514,151,15
514,67,6
514,173,11
514,36,11
514,187,20
514,24,13
514,69,8
514,87,11
515,136,14
515,66,16
515,170,17
515,142,6
515,156,9
515,193,11
515,91,11
515,67,18
515,49,14
516,132,13
516,43,16
516,129,11
516,121,7
516,154,9
516,117,16
516,193,13
517,64,16
517,84,19
517,63,7
517,103,16
518,11,15
518,175,19
518,170,14
518,17,13
518,4,10
519,72,14
519,102,14
519,126,20
520,49,7
520,184,17
520,129,7
520,37,9
521,183,7
521,171,8
521,122,18
521,140,15
522,93,15
522,77,16
522,173,7
522,162,7
522,134,7
522,35,8
522,124,13
522,187,13
523,76,11
523,56,13
523,125,8
523,155,18
523,45,6
523,68,9
524,31,16
525,13,12
525,4,16
525,116,9
525,199,7
525,50,5
525,129,17
525,85,16
526,194,17
526,77,9
526,112,14
526,76,5
526,126,7
526,29,16
526,38,9
527,109,15
527,35,14
527,102,16
528,125,5
528,174,16
528,78,20
528,131,20
528,135,10
528,132,20
528,19,16
528,108,10
528,170,11
529,158,7
529,127,6
529,70,5
529,148,16
529,14,12
529,30,11
530,38,18
530,83,9
530,43,5
530,20,6
531,170,13
531,12,6
531,123,13
532,124,12
532,7,18
532,161,17
532,88,17
532,80,18
532,167,17
533,46,6
533,3,10
533,179,10
533,26,7
533,200,19
533,30,5
534,12,20
534,150,8
535,152,7
536,65,12
537,191,16
537,13,18
538,21,13
539,129,17
539,3,10
539,32,10
540,72,7
540,101,14
540,35,12
540,45,6
541,112,9
541,83,11
541,20,18
541,156,7
541,78,8
541,170,19
542,136,7
542,105,16
542,179,5
542,95,19
542,94,15
542,87,12
542,190,20
542,118,20
543,107,16
543,23,15
543,108,15
543,71,10
544,65,7
544,156,12
544,168,16
544,141,15
544,109,8
544,171,19
544,54,18
544,101,13
545,137,18
545,135,11
545,143,14
545,156,17
545,113,6
546,106,18
546,70,17
546,72,16
546,71,14
546,65,5
547,145,15
547,34,17
547,15,17
548,172,15
548,156,11
548,144,6
548,64,8
548,70,8
549,197,15
549,146,18
550,61,5
550,12,7
550,16,5
551,140,19
552,121,6
552,184,7
552,143,13
552,109,10
552,100,9
552,101,7
552,31,18
553,173,5
553,10,13
553,71,8
553,193,9
553,125,10
553,144,5
553,148,5
553,25,10
553,12,13
554,129,17
554,91,7
554,109,13
554,76,18
554,48,11
555,101,11
555,173,11
555,122,17
555,85,10
555,55,14
555,124,14
555,2,7
555,167,15
555,127,11
556,26,6
556,65,10
556,45,7
556,171,15
557,32,19
557,23,10
557,56,8
557,69,12
557,196,9
557,160,5
557,148,15
558,118,10
558,175,11
558,191,19
558,156,7
558,46,9
558,56,8
558,21,15
558,92,16
558,192,19
558,93,18
559,119,13
559,73,19
559,126,14
560,133,20
560,13,18
560,79,8
560,94,18
561,119,16
561,132,12
561,95,5
561,114,11
561,157,14
562,97,13
562,143,20
562,134,20
562,45,9
562,17,6
562,87,9
562,47,20
562,187,12
563,181,5
563,171,15
564,109,18
564,46,20
564,162,7
564,200,11
564,155,17
564,159,6
565,96,15
565,123,20
565,105,6
566,189,13
566,138,12
566,115,19
566,94,10
566,126,15
567,164,5
567,98,14
568,134,10
568,65,7
568,109,5
568,200,13
569,57,16
569,81,18
569,133,17
569,40,18
569,95,20
569,17,10
569,31,8
570,143,15
570,102,5
570,89,18
570,175,12
570,74,18
570,183,16
570,163,10
571,20,6
572,163,5
572,191,11
572,51,15
572,77,18
572,5,7
572,141,19
572,94,11
573,75,9
573,163,10
573,45,14
574,176,17
574,11,17
574,108,6
574,45,17
574,167,15
575,193,15
575,34,6
576,70,16
576,195,13
576,163,14
576,103,18
576,199,13
576,51,14
576,167,13
576,154,17
577,62,13
577,18,18
578,163,18
578,26,14
578,96,11
578,58,6
579,37,12
579,1,6
579,165,8
579,127,19
579,194,5
579,139,20
579,111,20
580,125,18
580,164,16
581,5,5
581,11,19
581,30,7
581,103,8
581,69,15
581,165,17
582,61,8
582,185,10
582,177,17
582,111,15
582,82,16
582,1,6
583,198,12
583,86,10
583,45,5
583,63,5
583,101,10
583,127,5
583,167,6
584,44,20
584,124,19
584,99,13
584,189,7
584,84,5
584,176,15
584,191,10
584,13,11
585,30,15
585,92,13
585,5,14
585,167,17
585,96,11
585,190,7
586,132,20
586,196,6
586,80,19
586,121,11
586,65,7
587,148,5
587,13,20
587,72,6
587,97,20
587,155,17
587,174,11
587,99,19
587,4,8
587,61,16
588,106,9
588,70,10
588,9,10
588,146,10
588,68,19
588,47,16
588,77,20
588,126,9
589,160,19
589,71,18
589,39,19
589,85,17
589,145,6
589,6,6
589,95,6
590,63,9
590,102,8
591,85,17
591,129,18
591,80,5
591,82,16
592,56,15
592,23,10
592,106,17
593,100,17
593,173,10
593,35,18
593,138,11
593,37,13
593,167,10
593,54,11
594,55,14
595,140,12
595,72,6
595,13,18
596,10,19
596,114,17
596,157,12
596,179,18
596,151,19
596,101,18
596,144,18
597,14,14
598,195,17
598,149,12
599,145,19
599,76,11
599,73,20
599,144,18
599,28,15
599,57,20
599,29,15
599,188,9
599,176,20
600,22,19
600,45,10
601,178,7
601,47,11
601,73,17
601,12,17
601,192,13
601,69,12
601,158,12
602,192,19
602,100,11
602,46,12
602,127,9
602,101,5
602,121,6
603,120,11
603,90,8
603,162,15
604,98,20
604,172,16
604,77,14
604,75,5
604,67,18
604,3,11
604,169,18
604,100,15
604,112,8
605,20,11
605,198,13
605,154,6
605,121,19
605,168,20
605,14,13
605,196,13
605,158,10
606,35,19
607,147,6
607,146,16
607,5,20
607,140,7
608,144,10
609,151,11
610,9,15
610,167,20
610,69,20
610,53,11
611,169,6
611,48,7
611,185,12
611,161,6
611,40,13
611,152,20
611,126,7
611,144,13
611,186,12
611,27,13
612,69,15
612,31,19
612,73,13
612,142,12
612,127,20
612,199,10
612,28,7
613,79,12
613,93,8
613,104,15
614,95,16
614,84,17
614,13,9
615,16,11
615,60,13
615,20,10
615,113,12
615,116,17
615,5,13
615,30,10
615,78,13
615,155,15
616,46,18
616,74,9
616,199,20
616,124,15
616,147,10
617,31,19
617,64,5
617,86,5
617,8,8
617,56,6
617,104,10
617,149,8
617,45,6
617,174,6
618,183,7
618,191,20
618,112,8
618,28,15
618,15,6
618,29,6
618,22,18
618,25,8
618,134,12
619,138,20
619,91,14
619,194,15
619,11,15
619,53,17
619,55,8
619,32,14
620,20,7
620,164,11
621,189,12
621,168,10
621,2,19
621,123,12
621,92,5
621,193,15
621,31,15
621,70,12
621,58,17
621,15,16
622,96,16
622,60,19
623,94,5
623,69,14
623,52,8
623,145,18
623,181,13
623,64,14
623,76,12
624,123,17
625,28,16
625,148,15
625,21,11
625,102,11
625,159,9
625,96,6
625,123,5
626,75,9
626,148,9
626,200,5
626,93,17
626,73,18
626,56,17
627,150,9
627,165,6
627,87,9
628,72,18
628,49,8
628,140,13
628,145,15
628,152,5
628,57,8
628,92,5
628,121,7
628,112,20
628,31,15
629,5,11
629,56,15
630,189,12
630,123,13
630,131,8
631,110,7
631,36,9
631,126,17
632,90,9
633,90,17
633,10,13
633,16,7
633,59,5
633,123,16
634,85,10
634,113,9
634,167,14
634,109,17
634,59,8
634,70,10
634,175,5
634,30,20
634,126,17
634,67,13
635,20,12
635,91,18
635,141,13
635,163,19
635,169,18
635,76,10
635,15,14
635,133,12
635,38,5
635,39,9
636,184,7
636,152,16
636,34,16
636,65,14
636,117,8
637,175,17
637,157,11
638,5,19
638,48,16
638,52,14
638,101,9
638,10,18
638,200,15
638,14,8
638,57,8
638,130,15
638,168,16
639,160,17
639,19,8
639,154,17
640,139,20
640,164,12
640,100,18
640,106,12
640,86,8
641,108,18
642,195,18
643,60,20
643,83,19
643,90,17
643,130,7
644,68,20
644,18,16
644,29,18
644,139,8
644,163,14
644,113,19
644,81,20
645,11,18
645,16,15
645,15,14
646,148,8
646,197,7
646,17,14
646,76,16
646,142,19
646,135,16
646,108,11
646,103,8
646,118,6
646,157,12
647,132,12
648,4,17
648,106,19
648,32,10
648,109,6
648,53,6
648,9,12
648,62,9
648,38,9
648,170,19
649,108,18
649,49,16
649,133,9
649,166,17
650,182,19
651,174,18
651,21,8
651,62,8
651,15,17
651,58,13
652,55,19
652,73,9
652,47,19
652,63,11
652,115,19
652,86,18
652,175,20
652,193,6
653,131,10
654,38,20
654,195,13
654,10,14
654,57,13
654,96,6
654,85,15
654,116,18
654,29,16
655,123,12
656,144,12
656,85,8
656,160,6
656,7,13
656,170,11
656,158,5
656,129,10
656,121,15
656,86,20
656,169,6
657,119,11
657,174,16
657,155,13
657,43,14
658,190,19
659,126,15
659,178,7
659,161,10
659,44,15
659,29,18
659,58,10
659,128,10
659,101,17
659,153,20
660,59,13
660,140,20
660,121,9
660,1,19
661,90,5
661,28,5
661,77,17
661,65,12
661,46,14
661,68,12
661,94,13
661,165,12
661,66,17
661,171,5
662,146,20
662,166,18
662,7,12
662,86,15
662,68,9
662,116,16
662,46,19
662,93,11
662,162,14
663,14,10
664,104,7
664,11,7
664,168,9
664,189,16
664,127,11
664,28,20
665,104,19
665,179,13
665,162,14
666,68,5
666,46,16
666,78,16
666,5,11
666,168,9
666,171,20
666,20,16
666,108,19
667,186,8
667,101,14
667,184,14
667,12,13
668,47,20
668,137,19
668,127,9
668,152,18
668,70,17
668,195,13
668,144,10
668,6,11
668,89,15
668,38,16
669,49,12
669,142,7
669,135,15
669,128,5
670,93,6
670,121,15
670,105,14
670,127,10
670,39,15
670,144,19
670,119,7
670,80,17
671,42,15
671,26,18
671,97,20
671,36,15
671,73,7
671,71,16
671,96,10
671,50,6
672,10,15
672,122,16
672,155,6
673,200,11
673,120,8
674,101,15
674,15,6
674,161,14
674,53,6
674,41,16
674,18,12
674,118,12
674,77,8
674,116,9
674,42,19
675,194,15
676,4,6
677,138,5
677,32,16
677,91,6
677,10,10
