orderID,productID,quantity
677,168,20
677,123,10
678,199,12
678,88,9
678,61,15
678,103,10
679,90,18
679,158,19
679,30,16
679,115,9
679,42,6
679,67,19
679,6,18
680,111,13
680,197,7
680,141,8
680,20,7
680,90,5
681,99,12
681,178,15
681,136,14
681,182,20
682,107,6
682,6,5
682,97,11
682,146,15
682,110,8
682,57,17
682,32,9
682,39,18
683,143,10
683,186,8
683,161,18
683,34,8
683,90,8
683,33,13
683,181,11
684,2,18
684,112,17
684,126,15
684,6,17
684,36,19
684,34,8
684,170,9
684,142,5
684,111,6
684,57,19
685,127,20
685,164,7
685,112,20
685,78,12
685,100,15
686,89,20
686,83,12
686,64,6
686,189,20
686,51,20
687,142,5
687,37,17
687,175,10
687,105,19
687,111,8
687,86,13
687,108,12
687,3,11
688,66,10
688,91,7
688,22,19
688,58,8
688,35,16
688,192,10
688,154,8
688,187,16
689,143,11
690,177,12
691,44,16
691,114,19
691,145,9
691,32,12
692,88,5
692,121,7
692,76,5
692,65,17
692,118,5
692,51,12
692,187,8
693,28,6
693,43,14
693,98,10
693,169,13
694,30,8
694,118,17
694,129,18
694,111,15
694,181,13
694,192,9
695,152,9
695,103,6
695,108,14
695,160,19
695,111,12
695,35,9
695,9,19
696,62,20
696,42,15
696,63,9
696,167,11
696,53,12
696,183,13
696,78,11
696,90,9
696,115,20
697,8,7
697,147,20
697,187,7
697,1,18
697,186,16
698,163,16
698,131,16
698,168,16
698,181,17
698,152,8
698,112,9
699,62,7
700,199,13
700,114,11
700,11,16
700,112,12
700,145,12
700,89,8
700,65,12
700,33,15
700,189,19
701,59,8
701,67,8
701,183,8
701,163,8
702,117,18
702,52,12
702,128,20
702,8,20
702,126,20
702,155,11
702,39,9
702,170,15
702,2,12
702,173,12
703,83,17
703,53,19
703,7,10
703,148,5
703,47,16
703,121,16
704,41,8
704,19,15
704,155,20
704,71,15
704,28,16
704,140,19
704,21,6
704,100,6
704,147,8
705,157,9
705,153,17
705,18,6
705,83,8
706,129,6
706,67,7
706,21,12
706,135,9
706,22,14
707,29,8
707,60,6
707,134,5
707,168,17
707,98,18
707,144,12
708,138,17
708,180,13
708,38,11
708,61,16
709,72,6
709,148,12
709,123,10
710,65,13
711,4,7
711,192,10
711,140,17
711,93,19
711,176,14
711,136,9
711,37,10
712,100,9
712,178,11
712,199,17
712,152,11
712,113,12
712,13,20
712,170,18
712,138,17
712,8,11
712,31,16
713,105,6
713,80,16
713,172,7
713,40,5
713,38,19
713,117,9
713,93,19
714,153,5
714,17,5
714,58,14
714,98,8
714,181,5
714,104,5
714,48,13
714,44,6
714,27,19
715,103,6
715,186,15
715,145,15
715,170,5
715,29,7
716,139,10
716,156,5
716,51,5
716,112,15
716,17,6
717,81,9
717,178,13
718,43,12
719,199,10
719,83,5
719,145,20
719,164,12
719,71,5
719,118,19
719,67,7
719,184,6
719,11,9
720,158,5
720,49,20
720,188,16
720,125,6
721,155,5
721,52,16
721,80,16
721,86,16
721,43,10
721,195,16
721,89,16
722,39,18
722,194,19
722,28,19
722,124,5
722,168,8
722,27,11
722,48,12
722,153,19
722,44,6
723,141,15
723,170,14
723,168,10
723,108,10
723,87,14
723,120,9
723,200,13
724,187,14
724,149,13
724,180,14
724,14,10
724,62,16
724,10,15
724,7,8
724,127,8
724,100,13
724,112,16
725,124,19
725,137,5
725,114,20
725,33,6
725,97,9
725,37,7
725,115,6
725,119,18
725,111,15
725,38,17
726,125,16
726,5,5
726,96,18
726,79,20
726,146,14
726,121,10
726,198,15
726,7,11
726,138,11
727,164,12
727,39,8
728,93,18
728,181,5
728,188,14
728,23,12
728,161,17
728,56,9
728,18,12
728,100,11
728,173,16
728,71,5
729,114,18
729,74,10
729,19,7
729,97,7
729,108,20
729,78,6
729,123,11
729,80,11
730,129,19
730,58,8
730,82,7
730,118,17
730,60,12
730,115,10
731,194,18
731,94,5
731,186,15
731,139,10
731,165,7
731,32,7
731,12,13
731,155,17
732,184,5
732,32,17
732,27,11
732,123,10
732,177,20
733,106,13
733,143,18
733,185,10
733,144,15
733,76,11
733,71,16
733,140,17
734,23,12
734,34,7
734,136,17
734,188,13
734,167,10
734,110,19
734,54,17
734,41,17
734,67,13
734,47,13
735,180,14
735,113,13
736,178,17
736,9,15
736,142,8
736,3,7
736,118,16
736,171,15
737,130,20
737,60,8
737,39,18
737,82,15
737,26,19
737,15,8
737,64,12
737,59,9
737,41,8
737,122,10
738,113,18
738,176,18
738,68,8
738,193,11
738,129,10
738,142,20
738,55,5
738,127,18
738,147,14
738,175,13
739,151,15
739,71,18
739,59,19
739,79,16
739,176,14
739,43,6
740,101,15
740,160,16
741,108,11
741,67,20
742,180,11
742,78,6
743,140,6
743,138,7
743,122,11
744,185,20
744,155,8
744,135,11
744,131,19
744,96,11
744,196,18
744,121,17
745,97,20
745,45,8
746,196,6
747,64,9
747,107,5
747,141,12
747,164,9
748,58,13
748,4,19
748,79,8
748,91,10
748,146,6
748,125,9
748,133,5
748,39,11
749,41,10
749,196,19
749,65,12
749,126,6
749,31,13
749,40,16
750,177,20
750,165,10
750,139,16
750,56,14
750,117,6
750,149,14
750,57,12
750,105,9
751,125,12
751,91,14
751,122,6
751,69,5
752,88,12
752,31,10
753,72,16
754,91,11
754,113,12
754,9,16
755,135,14
755,167,8
755,127,12
755,120,14
755,65,17
755,81,12
755,78,12
755,150,9
755,152,9
755,148,14
756,56,10
756,199,16
756,161,10
756,150,16
756,78,14
756,62,6
756,138,18
756,144,12
756,192,12
757,44,11
757,77,7
757,171,18
757,70,5
757,187,10
757,43,9
757,47,13
757,86,12
758,6,16
758,101,15
758,161,20
759,43,14
760,27,14
760,175,16
760,189,5
760,89,11
760,84,14
761,69,9
761,116,5
761,163,5
761,77,13
761,186,8
761,74,10
761,19,12
761,3,13
761,142,19
761,101,8
762,110,17
762,150,20
762,74,12
762,35,16
762,99,9
762,73,11
762,149,17
762,42,16
762,92,10
763,37,17
763,155,15
763,51,18
763,129,19
763,95,5
763,59,10
763,20,17
763,86,5
764,101,6
764,103,19
764,106,17
764,188,9
764,11,9
764,48,19
764,47,12
765,118,7
765,97,10
765,52,12
765,171,7
765,120,18
766,169,18
766,106,11
766,22,13
766,93,7
766,161,7
766,188,12
766,100,7
766,160,16
766,32,15
766,23,10
767,113,11
767,89,15
767,193,14
767,94,8
767,174,20
767,79,8
767,24,7
767,97,7
768,111,18
768,78,10
768,29,7
768,188,12
768,63,7
768,37,15
768,159,6
769,35,18
769,58,9
769,198,13
769,1,15
769,191,16
769,42,7
769,78,17
770,152,19
770,31,15
771,111,10
771,142,20
772,97,18
772,19,14
773,39,18
773,158,12
773,51,7
773,100,16
773,131,20
773,69,14
774,37,11
774,167,6
774,11,7
774,140,10
774,12,11
775,60,10
775,150,11
775,132,8
775,67,15
775,44,10
775,80,9
775,200,18
776,12,20
776,162,18
776,46,14
776,25,6
776,55,18
776,98,14
776,174,14
776,143,15
776,122,14
776,63,6
777,73,16
777,44,12
777,57,11
777,47,5
777,13,5
777,38,16
777,185,9
777,84,18
777,188,12
777,153,20
778,174,10
778,31,8
778,55,14
778,126,9
778,42,13
778,27,15
779,25,16
779,62,5
779,185,5
779,159,12
779,100,15
779,13,7
779,194,9
779,109,17
779,175,11
779,174,7
780,193,7
781,73,7
782,187,13
782,1,5
782,144,15
782,21,14
782,115,18
783,7,9
783,28,20
783,82,18
783,87,19
783,6,17
784,176,20
784,159,9
784,45,17
785,82,15
785,153,9
785,188,11
785,130,12
786,154,17
786,150,13
786,172,10
786,71,7
787,50,13
787,76,15
788,37,10
788,192,17
788,28,14
788,17,5
788,4,8
788,41,19
788,67,15
788,27,8
788,36,7
789,28,13
789,2,9
789,129,14
789,118,18
789,178,12
789,24,9
789,122,9
789,9,14
790,2,5
790,110,11
790,159,14
790,7,14
790,179,7
790,178,8
791,160,12
791,86,10
792,62,13
792,64,10
792,18,7
792,6,14
793,139,17
793,17,8
794,48,6
794,82,17
794,7,15
794,78,7
794,151,7
794,165,11
794,176,5
794,3,11
795,103,9
795,18,20
795,111,16
795,51,8
795,21,9
795,95,20
795,109,20
795,198,10
796,136,10
796,124,14
796,6,8
796,33,12
796,87,11
796,185,8
797,62,18
797,24,11
797,53,13
797,125,18
797,168,6
798,139,18
798,66,14
798,24,6
798,136,14
798,117,17
799,49,16
799,101,10
799,94,7
799,29,15
800,112,7
800,144,12
801,133,11
801,59,9
801,112,18
801,190,13
801,118,17
801,125,7
802,19,5
802,27,5
802,72,16
802,190,11
802,151,17
802,164,14
802,57,10
802,182,6
803,58,9
804,22,9
804,112,18
804,15,10
804,156,9
804,91,11
804,189,16
804,52,14
805,99,16
805,52,11
805,53,5
805,179,5
805,157,18
805,76,11
805,70,18
805,188,19
805,199,10
806,93,17
806,43,13
807,199,16
807,78,8
807,145,15
808,174,14
808,12,17
808,32,5
808,5,11
809,57,5
809,156,12
809,84,16
809,89,12
810,3,11
810,66,15
810,186,8
810,71,10
810,163,17
810,111,5
810,50,18
811,22,14
811,167,20
811,61,7
811,89,20
811,174,6
811,161,10
811,1,15
811,160,9
812,165,6
812,149,16
812,7,14
812,56,18
812,153,17
812,99,9
812,154,8
812,138,9
813,150,14
813,141,5
813,47,13
813,56,15
813,63,18
813,79,11
813,185,5
813,121,19
813,151,11
813,133,14
814,107,7
814,195,9
814,197,18
814,112,5
814,110,5
814,8,7
814,135,6
814,118,13
814,148,9
814,81,13
815,169,8
815,155,17
815,31,14
815,96,11
816,93,13
816,38,7
816,24,19
816,85,10
816,32,13
817,69,11
818,25,14
818,61,15
818,190,11
818,70,13
818,82,7
819,22,20
819,88,14
819,1,9
819,185,9
819,13,16
819,58,6
819,136,18
819,85,18
819,181,6
820,196,11
820,108,7
820,183,15
820,129,5
820,174,14
820,126,6
820,104,13
820,99,11
820,93,9
821,39,5
821,134,20
822,72,6
822,47,11
822,71,19
823,129,12
823,154,7
823,80,12
823,111,16
823,191,6
824,6,19
824,10,6
824,48,11
824,159,6
824,27,10
825,51,11
825,28,10
825,4,5
825,155,12
825,112,5
826,82,19
827,21,18
827,35,13
828,24,20
829,117,11
829,56,19
830,16,17
830,172,20
830,36,11
830,52,8
831,61,18
831,139,15
831,155,10
831,119,20
831,56,16
831,52,7
831,40,6
831,84,13
832,56,5
832,191,7
833,2,14
833,87,11
833,76,13
833,44,9
833,174,16
833,125,12
834,70,8
834,157,14
834,97,17
835,126,5
835,24,8
835,162,8
835,127,13
835,148,17
835,96,10
836,157,10
836,92,18
836,46,18
836,75,17
836,55,18
836,198,19
836,105,10
836,122,12
837,155,14
837,35,8
837,140,11
837,62,10
837,53,19
837,148,17
837,91,15
838,70,19
838,64,20
838,6,15
838,100,16
838,112,18
838,163,20
838,109,10
838,44,6
839,14,19
839,20,18
839,62,20
839,94,18
839,31,7
839,86,12
839,4,7
839,158,13
840,106,5
840,30,7
840,107,6
840,17,6
840,60,11
840,25,14
840,192,10
841,5,9
841,200,17
841,101,16
841,3,6
841,61,7
841,47,13
842,103,14
842,7,18
842,174,11
842,120,14
842,172,14
842,72,20
843,192,16
843,36,13
843,124,13
843,84,9
843,71,8
843,140,14
843,52,5
843,133,16
843,160,6
843,28,11
844,128,17
844,51,7
845,50,8
845,192,11
845,37,20
845,20,11
845,88,17
845,43,17
845,107,6
845,191,10
846,142,13
846,61,10
846,144,18
846,80,17
846,32,13
846,60,16
846,135,11
846,11,5
847,113,8
847,26,12
847,164,9
847,25,11
847,52,16
848,133,10
848,106,15
848,199,9
848,200,10
849,106,13
849,166,13
849,182,6
850,49,15
850,27,20
850,141,18
850,183,6
850,196,18
850,105,11
850,6,5
851,181,19
851,42,16
852,139,19
853,172,18
853,11,19
853,197,6
853,59,17
853,173,18
853,25,7
853,85,19
853,102,13
853,133,5
854,147,19
855,174,12
855,92,19
855,164,17
855,185,19
855,35,5
855,163,7
855,181,14
855,137,7
855,9,13
856,143,15
856,109,11
856,92,16
856,129,7
856,55,15
856,106,9
856,170,17
856,9,14
856,145,20
856,134,11
857,41,12
857,176,7
857,53,13
857,123,10
857,181,16
857,179,12
858,49,19
858,172,12
858,17,19
858,123,19
858,93,9
858,42,17
859,148,12
859,24,8
859,2,17
859,125,8
859,85,12
859,3,12
859,159,10
860,189,9
860,59,15
860,104,5
860,112,6
860,51,6
860,84,5
860,42,14
860,14,16
860,170,12
860,138,5
861,15,15
861,199,7
862,133,12
862,89,11
862,5,15
862,189,19
862,116,18
862,2,10
862,124,12
862,50,6
862,28,5
862,139,12
863,71,17
863,64,10
863,4,16
863,68,6
864,172,10
865,124,12
865,113,6
865,136,15
865,45,18
865,148,14
865,110,18
865,140,17
865,69,8
865,43,19
865,103,9
866,171,15
866,165,18
866,89,7
867,166,14
867,131,12
868,160,16
868,10,18
869,143,10
869,106,9
869,10,9
869,14,12
869,146,6
869,46,8
869,54,15
870,19,10
870,187,20
870,16,18
871,187,10
871,87,12
871,121,17
871,172,7
871,171,5
871,21,14
871,192,6
871,122,16
872,30,8
872,87,17
872,128,19
872,50,8
872,124,12
872,16,15
872,44,18
872,146,8
872,95,16
872,179,7
873,134,20
873,114,5
873,29,13
873,143,17
873,24,20
873,77,11
874,24,15
874,195,10
874,193,11
874,152,16
875,52,5
875,147,14
875,145,16
876,104,5
876,95,17
876,60,17
876,195,5
876,80,6
876,98,13
876,78,17
877,6,14
877,166,6
877,47,19
877,102,18
878,29,18
878,156,5
878,63,18
878,188,15
878,184,9
878,46,19
878,5,11
879,8,13
879,135,6
879,102,9
879,94,18
879,198,10
879,190,20
879,35,20
879,23,9
880,114,12
880,105,7
881,63,9
881,18,8
881,52,7
882,101,20
882,23,14
882,100,8
882,27,9
883,181,18
883,117,19
883,122,13
883,74,14
883,104,17
883,134,11
883,185,9
883,127,11
883,77,9
883,139,11
884,197,20
884,20,18
884,140,17
884,128,12
884,91,15
885,14,14
885,153,16
885,140,7
885,32,13
885,192,11
885,67,11
885,66,7
886,3,9
886,114,7
887,176,20
887,99,10
887,173,8
887,59,15
888,77,9
888,60,7
889,142,7
889,19,17
889,86,5
889,120,11
889,134,16
889,123,13
889,60,13
889,127,7
890,62,9
890,18,12
890,116,16
890,127,18
890,7,10
891,136,15
891,98,6
891,102,7
891,43,5
892,34,17
892,158,9
892,62,10
893,17,13
893,31,19
893,124,16
893,192,14
893,144,15
893,98,15
893,188,14
894,151,12
894,65,14
894,105,7
894,34,19
894,120,7
894,119,10
894,42,7
894,102,13
894,74,6
894,54,15
895,182,10
895,39,12
895,40,7
895,8,7
895,1,17
895,24,12
895,171,16
895,114,7
896,143,14
896,7,11
896,92,6
896,138,17
896,141,10
896,195,19
896,139,20
897,41,17
898,120,10
898,116,19
898,177,20
898,187,5
899,134,20
899,126,18
899,144,13
899,156,19
899,39,9
899,90,14
899,21,13
900,37,9
901,82,8
902,199,11
902,32,9
902,185,9
902,179,20
902,116,8
902,135,20
902,158,20
902,5,10
903,161,5
903,75,5
903,85,9
903,64,16
904,197,17
904,34,17
904,94,20
904,158,9
904,39,8
904,108,8
904,122,15
904,58,20
905,136,7
905,165,17
906,195,12
906,199,11
906,149,16
906,21,5
906,36,19
906,148,16
906,110,5
906,69,18
907,193,13
907,70,11
907,124,10
907,82,6
907,38,16
907,105,7
907,174,9
907,41,5
907,181,17
908,129,18
908,112,13
908,115,10
908,182,18
908,108,12
908,159,5
908,82,12
908,174,6
908,183,11
908,121,7
909,60,15
909,163,5
909,30,20
909,184,9
909,14,9
909,41,11
909,3,5
909,11,18
909,58,7
910,83,12
910,47,13
910,129,9
910,41,12
910,90,15
910,16,6
910,81,13
910,181,20
910,150,19
911,86,7
911,97,5
911,192,12
911,67,17
911,22,17
911,123,13
911,89,16
912,36,14
912,177,10
912,17,11
912,105,9
913,57,9
913,45,14
913,197,13
913,52,8
913,193,9
913,81,16
913,133,19
913,170,5
914,91,5
914,53,5
914,125,13
914,148,17
914,191,14
914,3,7
914,111,13
914,151,19
914,84,15
914,78,6
915,154,8
915,1,17
915,164,7
915,65,20
915,63,18
915,190,19
915,132,19
915,182,17
915,198,12
915,200,6
916,49,7
916,116,9
916,37,8
916,200,15
916,86,19
916,80,19
916,72,5
916,90,17
917,171,7
917,60,20
917,74,12
917,48,14
917,100,16
917,72,16
917,79,5
917,199,5
918,70,16
918,83,15
918,131,14
918,3,20
918,108,19
918,166,19
918,93,11
918,111,20
918,62,16
919,150,7
919,129,14
919,107,19
919,184,17
919,185,12
919,95,12
919,176,12
919,15,16
919,61,11
920,48,18
920,1,18
920,87,17
921,85,6
921,84,9
921,41,5
921,33,14
921,109,14
921,116,13
922,61,13
922,54,18
922,52,18
922,160,16
922,37,10
922,101,14
922,30,12
922,44,16
923,122,8
923,30,19
923,89,20
923,166,8
923,18,14
924,183,13
924,104,20
924,173,16
924,133,19
924,37,14
924,170,8
925,38,7
925,77,17
925,155,17
925,127,15
925,149,7
925,119,11
925,162,9
925,194,6
925,105,20
925,95,18
926,44,14
926,87,17
926,140,9
926,35,17
926,183,7
926,103,17
926,18,12
927,146,14
927,200,5
927,195,20
927,2,11
927,15,12
927,19,19
927,75,6
927,126,7
927,97,7
928,22,18
928,77,9
928,175,9
928,130,7
928,119,5
929,45,14
929,92,10
929,200,19
929,159,16
929,14,10
929,48,8
929,6,8
929,130,13
929,33,12
929,157,6
930,65,17
930,8,9
930,49,8
930,150,11
931,113,15
931,35,15
932,160,12
932,122,7
932,33,17
932,85,8
932,191,13
932,92,11
932,74,5
932,56,11
933,95,16
933,144,13
933,7,11
933,23,8
934,54,15
934,196,17
935,41,14
935,111,6
935,115,15
935,53,15
935,60,16
935,141,18
935,118,19
935,143,6
935,73,20
936,39,9
936,57,13
936,27,10
936,136,17
936,8,15
936,185,9
936,78,18
936,51,7
937,39,7
937,163,20
937,48,13
937,20,9
937,74,12
937,132,20
937,92,10
937,31,5
937,32,19
937,155,9
938,10,15
938,135,11
938,88,14
938,62,20
938,153,14
938,122,17
938,98,19
938,112,6
939,59,7
939,155,19
939,193,18
939,93,19
939,138,9
939,176,10
939,198,20
939,152,11
939,23,14
939,142,11
940,166,18
940,80,17
940,151,14
940,168,13
941,77,15
941,1,17
941,84,17
941,152,8
941,66,14
941,119,7
942,52,17
942,91,17
942,60,16
942,182,19
942,1,16
942,24,18
943,97,12
944,106,20
944,32,6
944,85,9
944,177,19
944,20,9
945,69,13
945,145,6
945,14,7
945,25,20
945,109,13
945,195,12
945,159,19
946,175,8
946,49,9
946,92,20
947,108,8
947,7,6
947,117,6
947,29,7
947,182,10
947,28,12
947,1,14
947,87,8
947,65,14
948,12,18
948,35,10
949,30,18
949,9,7
949,39,10
949,14,18
949,116,6
949,124,5
949,114,16
949,135,10
949,6,12
950,138,7
951,20,20
951,43,18
951,14,10
951,4,10
951,159,5
951,45,11
951,172,5
951,158,7
951,154,12
951,55,18
952,157,6
952,124,6
952,116,5
952,180,18
952,61,10
952,189,17
952,83,16
953,175,14
953,163,14
953,166,10
953,28,7
953,66,5
953,99,8
953,192,11
953,40,7
953,21,10
954,94,5
954,91,5
954,20,11
954,180,13
954,54,19
955,86,14
955,5,13
955,169,20
955,158,20
955,107,19
955,125,10
955,194,16
955,43,13
955,195,6
956,53,11
956,41,18
956,9,17
956,135,8
956,90,7
957,142,14
957,21,6
957,37,14
957,40,15
957,127,13
957,130,20
958,118,17
958,169,20
958,76,10
958,192,11
958,135,20
959,95,18
959,19,13
959,98,17
959,73,20
959,53,11
959,92,15
960,175,14
960,133,20
960,95,18
960,89,10
960,118,5
960,96,16
960,82,18
960,150,20
961,170,19
962,38,20
962,45,17
962,4,18
963,145,12
963,25,20
963,71,12
964,112,8
965,65,20
965,32,9
965,161,19
965,116,5
965,157,9
966,36,12
966,25,6
966,122,15
966,191,19
967,30,17
967,162,19
968,149,11
968,26,17
968,94,14
968,123,7
968,39,15
968,177,18
969,24,5
969,30,8
969,87,10
969,76,9
970,96,14
970,97,7
970,45,11
971,176,6
971,71,13
971,75,19
971,193,8
971,149,18
972,113,7
972,172,14
972,106,15
972,84,8
973,111,5
973,104,9
974,84,13
974,33,15
975,164,20
975,57,17
975,146,17
975,48,20
975,117,20
975,107,20
975,150,17
975,39,13
975,149,15
976,194,8
976,27,7
976,170,19
976,139,9
977,40,6
977,102,8
977,89,17
977,39,15
977,84,10
977,35,17
977,88,5
978,64,18
978,191,14
978,126,20
978,138,7
979,22,18
979,131,11
979,185,6
979,33,20
979,61,19
979,198,10
979,93,8
980,136,18
980,166,6
981,7,11
981,54,20
981,162,7
982,11,17
982,161,15
982,65,19
982,43,18
983,28,7
983,81,10
983,156,14
983,191,9
983,12,5
983,113,16
983,43,5
984,146,16
984,25,9
984,88,18
985,135,7
985,27,11
985,196,12
985,98,17
985,189,5
985,36,7
985,146,10
985,31,16
986,58,10
986,114,14
986,156,20
986,45,6
986,108,11
986,56,14
986,148,13
986,184,9
986,183,5
987,80,18
987,91,9
987,131,6
987,65,16
987,51,12
987,88,6
987,128,9
987,171,11
987,32,19
988,113,13
988,37,5
988,56,15
988,70,12
989,58,6
989,54,13
989,116,18
989,105,12
989,137,11
989,33,5
989,132,12
989,182,17
989,198,20
989,174,8
990,134,15
990,166,6
990,110,18
991,16,11
991,155,15
991,72,7
991,65,14
991,62,7
991,116,12
992,156,19
992,86,5
992,176,13
992,110,8
992,22,11
992,103,14
992,84,5
993,41,7
994,134,20
994,93,8
994,27,17
994,32,8
994,139,14
995,116,16
995,157,19
995,178,12
995,159,18
995,79,10
995,119,15
995,25,20
995,160,19
995,175,14
996,130,15
996,103,16
996,172,8
996,33,7
996,106,6
996,81,5
996,101,19
996,179,16
996,51,9
996,56,20
997,188,20
997,44,18
997,109,7
997,113,11
998,174,9
998,149,12
998,116,7
998,192,10
998,130,7
999,194,14
999,196,20
999,80,10
1000,198,16
1000,44,6
1000,60,5
1000,20,12
1000,130,16
1000,138,10
1000,150,20
1000,104,17
