orderID,customerID,daID,order_date,delivery_date
1,59,79,2022-04-09,
2,13,141,2022-03-02,
3,193,80,2022-02-24,2022-03-10
4,58,124,2022-02-15,
5,179,35,2022-05-28,2022-05-30
6,176,140,2022-04-26,
7,136,72,2022-06-04,2022-06-17
8,78,104,2022-02-11,2022-02-21
9,74,130,2022-05-23,2022-05-29
10,155,117,2022-05-03,2022-05-04
11,94,92,2022-04-23,2022-05-06
12,60,44,2022-03-06,2022-03-10
13,27,187,2022-03-21,
14,149,65,2022-03-05,2022-03-11
15,101,79,2022-05-27,2022-05-28
16,158,11,2022-02-27,2022-02-28
17,39,70,2022-04-27,
18,58,51,2022-05-27,
19,80,125,2022-04-26,2022-04-29
20,134,107,2022-03-23,2022-04-02
21,37,185,2022-03-07,
22,121,98,2022-04-20,
23,106,33,2022-05-23,
24,93,139,2022-03-02,2022-03-17
25,101,62,2022-06-04,
26,45,96,2022-03-19,
27,33,122,2022-03-04,2022-03-19
28,29,72,2022-04-01,
29,46,37,2022-05-09,
30,101,10,2022-02-27,2022-03-03
31,199,109,2022-03-18,
32,130,84,2022-03-16,2022-03-19
33,1,133,2022-04-19,2022-04-29
34,128,6,2022-05-03,
35,135,26,2022-02-12,2022-02-13
36,190,143,2022-03-05,
37,143,15,2022-03-20,2022-03-29
38,5,183,2022-03-27,2022-04-02
39,134,139,2022-05-11,
40,61,194,2022-02-17,
41,66,65,2022-04-22,2022-04-25
42,122,72,2022-04-02,2022-04-15
43,182,83,2022-02-16,2022-02-17
44,117,39,2022-05-25,2022-05-27
45,99,98,2022-03-10,
46,93,120,2022-04-03,2022-04-11
47,60,160,2022-03-13,
48,38,23,2022-05-04,2022-05-18
49,79,36,2022-03-28,
50,137,132,2022-02-16,2022-03-01
51,51,165,2022-04-05,2022-04-06
52,164,178,2022-04-03,2022-04-16
53,53,120,2022-02-18,
54,130,143,2022-05-15,
55,56,57,2022-02-14,
56,85,162,2022-05-14,
57,55,160,2022-06-07,
58,119,98,2022-06-07,
59,190,102,2022-06-08,2022-06-22
60,180,41,2022-04-17,2022-04-21
61,46,85,2022-04-04,2022-04-19
62,172,71,2022-05-30,
63,121,182,2022-02-17,2022-02-24
64,1,152,2022-05-30,
65,44,197,2022-03-04,
66,22,33,2022-05-24,2022-05-27
67,60,100,2022-03-26,2022-03-31
68,7,61,2022-02-24,2022-02-28
69,122,151,2022-04-02,2022-04-03
70,112,187,2022-02-15,
71,140,69,2022-04-11,
72,117,32,2022-04-30,
73,75,172,2022-03-13,2022-03-24
74,52,124,2022-04-07,
75,87,102,2022-05-31,2022-06-01
76,47,177,2022-03-23,
77,146,7,2022-04-29,
78,93,92,2022-03-10,
79,82,82,2022-03-28,
80,68,147,2022-03-16,2022-03-19
81,55,136,2022-04-25,2022-05-04
82,121,160,2022-05-17,2022-05-28
83,31,45,2022-04-25,
84,123,89,2022-05-06,
85,123,79,2022-04-11,2022-04-14
86,170,32,2022-02-14,
87,142,94,2022-06-04,
88,57,1,2022-05-16,
89,192,163,2022-03-28,
90,109,9,2022-05-22,2022-06-04
91,103,116,2022-03-15,
92,99,63,2022-03-26,2022-04-03
93,37,16,2022-02-17,2022-02-25
94,140,158,2022-05-12,
95,104,63,2022-02-17,
96,86,91,2022-05-04,2022-05-11
97,135,65,2022-06-02,
98,7,138,2022-05-28,
99,61,6,2022-05-03,
100,84,48,2022-03-06,2022-03-14
101,38,175,2022-03-05,2022-03-16
102,98,137,2022-06-04,
103,197,39,2022-02-25,
104,37,176,2022-04-29,
105,189,110,2022-02-26,2022-03-03
106,43,45,2022-03-09,2022-03-16
107,71,121,2022-05-23,
108,60,98,2022-06-01,2022-06-06
109,43,102,2022-03-03,2022-03-05
110,20,88,2022-02-27,2022-03-07
111,131,77,2022-04-04,2022-04-09
112,167,190,2022-04-30,
113,69,160,2022-03-14,2022-03-21
114,155,38,2022-06-04,
115,55,67,2022-03-29,
116,172,109,2022-05-05,2022-05-12
117,89,193,2022-04-17,2022-04-23
118,27,124,2022-02-18,2022-02-24
119,87,91,2022-04-06,
120,176,115,2022-05-26,2022-06-08
121,161,190,2022-04-23,2022-04-30
122,115,157,2022-02-18,2022-03-01
123,59,154,2022-02-22,
124,97,129,2022-05-12,
125,135,79,2022-02-28,
126,118,129,2022-04-10,2022-04-20
127,77,198,2022-03-03,2022-03-15
128,53,13,2022-06-08,2022-06-15
129,65,117,2022-04-15,
130,31,47,2022-06-01,2022-06-04
131,86,23,2022-04-15,
132,126,73,2022-02-10,
133,165,167,2022-02-19,2022-02-27
134,46,56,2022-05-21,
135,7,138,2022-04-14,
136,173,177,2022-02-28,2022-03-04
137,15,107,2022-02-14,
138,150,196,2022-03-23,2022-03-28
139,150,122,2022-03-15,2022-03-28
140,190,120,2022-04-23,
141,136,10,2022-05-18,
142,47,29,2022-04-15,
143,39,71,2022-02-26,
144,60,37,2022-05-23,
145,30,76,2022-05-02,2022-05-03
146,92,171,2022-06-04,
147,37,182,2022-02-24,
148,184,180,2022-02-18,2022-03-03
149,130,135,2022-02-14,
150,120,48,2022-03-29,2022-04-10
151,57,133,2022-04-15,
152,85,9,2022-03-27,2022-03-30
153,169,194,2022-04-02,2022-04-11
154,8,128,2022-06-03,
155,40,12,2022-05-11,2022-05-25
156,90,150,2022-04-29,2022-05-09
157,162,30,2022-05-02,
158,83,15,2022-05-27,2022-06-07
159,3,24,2022-05-17,2022-05-28
160,199,66,2022-04-12,
161,18,3,2022-03-22,
162,110,77,2022-05-27,
163,142,21,2022-02-19,
164,109,20,2022-05-22,2022-05-25
165,3,45,2022-03-01,2022-03-04
166,189,30,2022-05-15,2022-05-22
167,10,48,2022-05-18,
168,195,82,2022-03-23,
169,77,168,2022-04-03,
170,185,62,2022-03-02,
171,103,29,2022-02-20,2022-03-06
172,137,152,2022-05-30,2022-06-12
173,39,142,2022-03-09,
174,18,47,2022-06-04,
175,77,97,2022-05-05,2022-05-16
176,157,8,2022-02-15,2022-02-19
177,197,152,2022-06-08,
178,23,110,2022-03-12,
179,101,156,2022-03-23,2022-04-07
180,78,88,2022-04-04,2022-04-12
181,111,89,2022-05-19,
182,4,109,2022-05-16,
183,186,18,2022-02-12,
184,167,164,2022-03-25,
185,193,70,2022-03-01,2022-03-11
186,16,106,2022-05-15,
187,42,122,2022-05-17,2022-05-29
188,41,28,2022-03-23,2022-04-06
189,121,176,2022-03-21,2022-03-28
190,187,32,2022-03-27,
191,40,101,2022-02-20,2022-03-03
192,153,173,2022-06-06,2022-06-19
193,9,71,2022-04-27,
194,112,96,2022-06-03,
195,174,177,2022-04-11,2022-04-24
196,99,9,2022-06-03,2022-06-10
197,30,196,2022-06-01,2022-06-15
198,84,61,2022-05-23,2022-06-05
199,182,63,2022-03-15,2022-03-18
200,74,94,2022-04-01,
201,174,123,2022-02-25,2022-03-04
202,18,156,2022-05-07,
203,110,36,2022-05-31,
204,52,157,2022-04-02,2022-04-16
205,25,60,2022-03-09,2022-03-24
206,99,134,2022-05-10,
207,188,65,2022-03-09,
208,92,21,2022-05-05,
209,56,35,2022-05-05,
210,6,62,2022-04-24,
211,31,30,2022-05-31,2022-06-11
212,16,198,2022-05-25,
213,9,145,2022-05-12,2022-05-17
214,63,149,2022-05-17,
215,173,121,2022-04-24,
216,17,88,2022-05-30,2022-06-11
217,186,31,2022-03-31,2022-04-10
218,22,52,2022-05-07,2022-05-18
219,184,143,2022-03-30,
220,106,142,2022-04-07,
221,101,176,2022-04-05,
222,31,28,2022-06-06,2022-06-15
223,160,188,2022-02-18,
224,111,92,2022-05-22,2022-05-24
225,11,34,2022-02-25,
226,116,153,2022-05-27,2022-06-03
227,94,155,2022-03-25,
228,42,173,2022-05-17,
229,158,26,2022-03-06,
230,95,127,2022-05-01,
231,153,80,2022-02-10,2022-02-13
232,151,112,2022-04-11,2022-04-19
233,58,99,2022-05-26,
234,194,42,2022-05-17,
235,49,81,2022-05-21,2022-06-01
236,196,80,2022-04-17,
237,196,166,2022-03-02,
238,138,95,2022-03-04,
239,58,107,2022-03-25,2022-04-03
240,108,53,2022-06-08,
241,134,47,2022-04-11,2022-04-12
242,32,16,2022-03-04,
243,9,80,2022-02-23,
244,136,45,2022-03-21,
245,5,194,2022-02-15,
246,89,90,2022-02-17,
247,42,83,2022-04-22,
248,4,8,2022-02-27,2022-03-02
249,184,8,2022-05-25,2022-06-04
250,90,169,2022-04-21,2022-05-02
251,6,78,2022-05-12,
252,167,135,2022-05-17,
253,114,126,2022-04-01,2022-04-03
254,32,2,2022-05-16,2022-05-18
255,197,157,2022-05-25,2022-06-08
256,40,114,2022-05-02,
257,35,154,2022-02-10,
258,155,86,2022-03-06,2022-03-14
259,144,79,2022-02-14,2022-02-25
260,156,18,2022-04-12,2022-04-26
261,12,81,2022-03-25,
262,170,42,2022-06-05,
263,147,69,2022-04-09,
264,90,190,2022-03-16,
265,5,170,2022-02-26,2022-03-02
266,36,114,2022-05-20,2022-05-30
267,61,81,2022-03-18,2022-03-22
268,99,87,2022-06-02,2022-06-15
269,153,50,2022-06-06,
270,168,193,2022-05-25,
271,191,103,2022-04-25,
272,193,167,2022-05-28,
273,183,18,2022-03-21,2022-04-05
274,165,129,2022-04-06,
275,96,59,2022-03-10,
276,156,39,2022-05-24,
277,90,104,2022-03-20,
278,189,59,2022-05-30,2022-05-31
279,91,110,2022-02-14,
280,75,20,2022-02-24,
281,45,167,2022-04-23,2022-04-24
282,79,175,2022-03-30,
283,32,33,2022-04-20,
284,179,166,2022-04-25,2022-05-02
285,111,105,2022-04-05,2022-04-17
286,49,113,2022-04-25,
287,13,23,2022-05-11,
288,110,138,2022-06-04,
289,4,59,2022-03-09,2022-03-15
290,93,153,2022-03-27,
291,102,90,2022-03-13,
292,146,54,2022-04-29,2022-05-11
293,96,90,2022-04-29,2022-05-02
294,116,27,2022-04-15,2022-04-26
295,55,59,2022-05-14,2022-05-20
296,177,17,2022-05-31,
297,104,149,2022-05-28,
298,196,166,2022-06-05,
299,125,8,2022-05-29,
300,40,82,2022-03-30,2022-04-12
301,95,108,2022-04-11,
302,39,65,2022-05-04,2022-05-13
303,46,81,2022-02-23,
304,92,20,2022-02-09,2022-02-14
305,168,11,2022-05-03,2022-05-18
306,3,39,2022-03-14,2022-03-21
307,35,147,2022-04-05,
308,98,20,2022-02-20,
309,173,119,2022-02-09,
310,185,68,2022-04-13,2022-04-21
311,122,1,2022-05-30,2022-06-03
312,145,14,2022-04-12,
313,43,4,2022-02-11,2022-02-18
314,116,162,2022-02-27,2022-03-13
315,199,36,2022-02-18,2022-02-25
316,101,181,2022-02-24,2022-02-26
317,21,159,2022-02-12,
318,6,30,2022-02-12,
319,6,3,2022-04-11,2022-04-15
320,12,173,2022-03-31,
321,152,107,2022-06-05,
322,124,168,2022-04-22,2022-05-04
323,87,184,2022-03-11,2022-03-26
324,100,42,2022-04-23,2022-05-03
325,37,143,2022-05-04,
326,72,9,2022-05-26,2022-06-03
327,5,102,2022-05-16,
328,174,158,2022-04-16,2022-04-20
329,77,113,2022-04-20,
330,12,96,2022-02-14,
331,50,25,2022-04-04,
332,3,149,2022-05-21,
333,173,112,2022-03-11,
334,174,88,2022-03-29,
335,148,185,2022-03-27,
336,79,69,2022-05-24,2022-06-07
337,151,91,2022-05-15,2022-05-23
338,162,116,2022-06-05,
339,78,55,2022-04-24,
340,66,6,2022-02-21,2022-03-08
341,88,171,2022-05-04,
342,97,35,2022-06-08,
343,25,29,2022-03-09,
344,47,166,2022-03-18,
345,193,10,2022-04-23,2022-05-01
346,191,24,2022-04-29,
347,165,197,2022-05-09,
348,120,167,2022-03-02,2022-03-08
349,171,81,2022-04-26,
350,44,87,2022-02-26,
351,61,90,2022-05-06,2022-05-15
352,136,182,2022-05-17,
353,50,92,2022-03-24,2022-04-02
354,29,131,2022-04-14,2022-04-18
355,118,150,2022-05-15,2022-05-16
356,67,179,2022-04-12,2022-04-24
357,65,22,2022-04-21,
358,5,167,2022-02-19,
359,72,5,2022-02-11,
360,12,85,2022-05-26,
361,27,82,2022-05-28,2022-06-06
362,148,74,2022-05-08,
363,77,4,2022-03-04,
364,132,109,2022-05-01,2022-05-08
365,120,20,2022-05-08,2022-05-19
366,129,43,2022-02-27,2022-03-12
367,12,182,2022-05-25,2022-05-27
368,27,191,2022-04-14,2022-04-23
369,160,157,2022-02-12,
370,125,62,2022-03-18,
371,84,15,2022-04-10,
372,149,73,2022-04-25,2022-05-09
373,187,47,2022-02-26,2022-03-04
374,156,167,2022-02-14,2022-02-28
375,161,170,2022-03-06,
376,13,22,2022-05-20,2022-05-29
377,142,91,2022-05-01,
378,127,22,2022-06-08,
379,118,124,2022-06-01,
380,102,13,2022-04-03,2022-04-10
381,96,157,2022-05-13,2022-05-19
382,121,145,2022-05-29,2022-06-03
383,162,153,2022-02-09,
384,67,84,2022-04-22,2022-05-01
385,13,158,2022-06-05,2022-06-10
386,65,47,2022-03-02,2022-03-11
387,136,169,2022-02-26,
388,168,3,2022-05-26,2022-06-02
389,57,32,2022-03-22,2022-04-05
390,181,118,2022-06-04,
391,29,155,2022-04-30,2022-05-08
392,35,95,2022-02-15,2022-02-21
393,130,91,2022-05-29,2022-06-05
394,99,162,2022-03-01,2022-03-15
395,140,191,2022-04-25,2022-05-07
396,145,149,2022-04-29,
397,157,177,2022-04-29,
398,89,66,2022-03-25,2022-04-09
399,85,121,2022-05-01,2022-05-06
400,196,37,2022-04-07,2022-04-08
401,95,67,2022-05-12,
402,157,186,2022-04-01,2022-04-07
403,142,172,2022-04-13,2022-04-21
404,69,13,2022-05-20,2022-05-24
405,144,105,2022-04-22,
406,63,70,2022-02-12,2022-02-26
407,176,69,2022-03-13,
408,39,37,2022-05-18,2022-05-28
409,43,167,2022-04-28,
410,69,38,2022-03-06,2022-03-09
411,7,133,2022-05-24,2022-06-03
412,103,12,2022-05-09,
413,37,47,2022-03-01,
414,26,83,2022-03-18,2022-03-25
415,56,59,2022-05-09,2022-05-19
416,192,43,2022-05-19,
417,143,15,2022-04-16,
418,9,97,2022-05-02,2022-05-05
419,33,32,2022-06-03,2022-06-07
420,28,68,2022-02-17,2022-02-23
421,61,114,2022-03-21,2022-03-23
422,88,109,2022-03-08,2022-03-17
423,127,101,2022-03-28,2022-04-12
424,166,200,2022-04-30,
425,46,61,2022-03-31,
426,168,85,2022-03-26,2022-04-04
427,142,180,2022-04-05,
428,106,180,2022-02-16,
429,96,41,2022-04-05,
430,91,129,2022-05-26,2022-05-30
431,33,80,2022-04-17,
432,26,101,2022-04-23,2022-04-25
433,24,193,2022-03-21,2022-04-04
434,30,127,2022-04-30,2022-05-08
435,177,185,2022-02-24,
436,124,181,2022-06-01,2022-06-11
437,41,163,2022-03-05,
438,74,35,2022-06-07,
439,187,67,2022-02-25,
440,107,161,2022-05-10,2022-05-18
441,180,147,2022-03-18,2022-03-21
442,198,126,2022-03-25,
443,140,177,2022-02-22,
444,169,96,2022-06-01,
445,76,51,2022-05-19,
446,98,95,2022-06-02,2022-06-15
447,146,109,2022-03-15,
448,153,99,2022-03-11,2022-03-12
449,169,57,2022-05-31,2022-06-11
450,5,200,2022-02-23,2022-03-05
451,41,56,2022-05-01,2022-05-07
452,88,174,2022-03-13,2022-03-19
453,163,21,2022-05-24,2022-06-05
454,116,145,2022-05-27,
455,20,124,2022-03-24,
456,26,96,2022-04-29,2022-05-01
457,146,12,2022-05-04,
458,43,110,2022-04-28,
459,37,3,2022-02-26,2022-02-27
460,99,187,2022-03-26,2022-04-05
461,154,188,2022-04-11,2022-04-26
462,136,164,2022-03-17,
463,36,37,2022-05-02,2022-05-14
464,178,58,2022-02-28,2022-03-01
465,7,88,2022-03-10,2022-03-23
466,54,126,2022-04-23,
467,114,71,2022-03-09,2022-03-21
468,118,154,2022-03-07,
469,165,117,2022-03-03,2022-03-10
470,105,121,2022-03-20,
471,13,111,2022-02-22,
472,156,172,2022-03-05,2022-03-17
473,78,55,2022-05-12,2022-05-14
474,38,121,2022-03-26,2022-03-30
475,113,44,2022-04-21,
476,166,43,2022-02-11,
477,186,92,2022-04-14,2022-04-16
478,106,144,2022-02-13,2022-02-22
479,175,137,2022-06-05,
480,177,131,2022-02-13,2022-02-19
481,19,39,2022-03-28,
482,6,91,2022-05-02,2022-05-16
483,150,72,2022-05-22,2022-06-05
484,173,177,2022-04-13,
485,197,92,2022-06-06,2022-06-10
486,69,26,2022-02-17,
487,129,175,2022-05-16,
488,23,36,2022-02-18,
489,55,105,2022-04-01,
490,81,120,2022-03-26,
491,197,199,2022-03-20,2022-03-28
492,152,125,2022-06-05,2022-06-07
493,78,144,2022-05-22,2022-05-24
494,40,169,2022-04-06,
495,66,108,2022-05-16,
496,127,36,2022-04-14,
497,14,190,2022-03-31,
498,185,8,2022-04-29,
499,145,74,2022-02-12,2022-02-18
500,39,154,2022-05-18,
501,138,103,2022-03-18,2022-03-30
