productID,name,supplierID,price,quantity,product_description
1,3D Pen,117,288.44,59038,In congue. Etiam justo. Etiam pretium iaculis justo.
2,3D Printer,129,216.81,78289,Sed ante. Vivamus tortor. Duis mattis egestas metus.
3,3D Printer Bed,103,0.7,77871,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
4,3D Printer Controller,7,184.97,55397,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.
5,3D Printer Extruder,141,482.71,54023,Nulla ut erat id mauris vulputate elementum. Nullam varius. Nulla facilisi.
6,3D Printer Filament,160,460.04,78548,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
7,3D Printer Heated Bed,50,774.75,63769,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.
8,3D Printer Hotend,77,101.75,50917,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus."
9,3D Printer LCD Screen,67,870.12,69008,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
10,3D Printer Motherboard,18,683.97,74695,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.
11,3D Printer Motor,83,752.02,67497,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."
12,3D Printer Nozzle,145,294.36,65139,Pellentesque at nulla. Suspendisse potenti. Cras in purus eu magna vulputate luctus.
13,3D Printer Power Supply,78,670.65,60058,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
14,3D Scanner,97,940.41,63627,"Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus. Vivamus vestibulum sagittis sapien. Cum sociis natoque penatibus et magnis dis parturient montes, nascetur ridiculus mus."
15,3D TV,7,743.65,66085,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.
16,4K TV,63,336.26,66745,"Morbi non lectus. Aliquam sit amet diam in magna bibendum imperdiet. Nullam orci pede, venenatis non, sodales sed, tincidunt eu, felis."
17,8K TV,56,995.59,76044,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem."
18,Adapter,142,518.51,73251,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.
19,Airpods,127,903.41,72466,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
20,Battery,111,441.64,54688,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.
21,Bedside Lamp,45,941.43,59067,"Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
22,CCTV,131,917.15,63998,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.
23,CCTV Camera Unit,95,661.45,67533,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
24,CPU,1,303.45,57968,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis."
25,Cable,6,4.34,59546,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
26,Camera,46,121.12,59740,"Maecenas tristique, est et tempus semper, est quam pharetra magna, ac consequat metus sapien ut nunc. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Mauris viverra diam vitae quam. Suspendisse potenti."
27,Case,79,60.12,61231,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
28,Ceiling Fan,35,253.24,73175,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
29,Ceiling Lamp,2,551.34,78045,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.
30,Ceiling Light,61,26.58,70216,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."
31,Charger,109,711.91,58041,"Quisque id justo sit amet sapien dignissim vestibulum. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Nulla dapibus dolor vel est. Donec odio justo, sollicitudin ut, suscipit a, feugiat et, eros."
32,Cooler,104,226.05,53524,Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.
33,Curved TV,76,774.53,68301,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus."
34,DVI Cables,124,393.52,75298,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
35,Desktop,31,225.62,67504,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero."
36,Digital Flashlight,89,14.49,79826,Maecenas ut massa quis augue luctus tincidunt. Nulla mollis molestie lorem. Quisque ut erat.
37,Digital Wrist Watch,84,666.91,72584,Phasellus sit amet erat. Nulla tempus. Vivamus in felis eu sapien cursus vestibulum.
38,DisplayPort Cables,194,349.4,70014,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.
39,Earpods,161,924.94,52766,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
40,Ethernet Cables,95,820.12,52390,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus."
41,Fan,173,895.19,66670,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis."
42,Gaming Cable,185,933.51,55406,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.
43,Gaming Desktop,61,531.15,53552,Aenean lectus. Pellentesque eget nunc. Donec quis orci eget orci vehicula condimentum.
44,Gaming Headphone,38,832.86,56092,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.
45,Gaming Keyboard,97,419.13,74326,"Proin eu mi. Nulla ac enim. In tempor, turpis nec euismod scelerisque, quam turpis adipiscing lorem, vitae mattis nibh ligula nec sem."
46,Gaming Laptop,165,117.9,52040,"Donec diam neque, vestibulum eget, vulputate ut, ultrices vel, augue. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Donec pharetra, magna vestibulum aliquet ultrices, erat tortor sollicitudin mi, sit amet lobortis sapien sapien non mi. Integer ac neque."
47,Gaming Microphone,136,335.74,57840,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.
48,Gaming Modem,70,298.77,76976,Nullam porttitor lacus at turpis. Donec posuere metus vitae ipsum. Aliquam non mauris.
49,Gaming Monitor,152,103.42,56723,"Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
50,Gaming Mouse,175,887.79,51189,Aliquam quis turpis eget elit sodales scelerisque. Mauris sit amet eros. Suspendisse accumsan tortor quis turpis.
51,Gaming Printer,170,953.26,78259,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
52,Gaming Router,110,13.85,70359,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.
53,Gaming Scanner,62,376.38,74998,Integer tincidunt ante vel ipsum. Praesent blandit lacinia erat. Vestibulum sed magna at nunc commodo placerat.
54,Gaming Speaker,31,753.19,61139,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus."
55,Gaming Switch,191,557.5,74692,"Nam ultrices, libero non mattis pulvinar, nulla pede ullamcorper augue, a suscipit nulla elit ac nulla. Sed vel enim sit amet nunc viverra dapibus. Nulla suscipit ligula in lacus."
56,Graphics Card,199,735.89,60124,Sed ante. Vivamus tortor. Duis mattis egestas metus.
57,HDD,72,880.79,66669,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis."
58,HDMI Cables,128,949.62,67293,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
59,Headphone,146,547.53,61894,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
60,Headphone Cables,36,49.07,52607,"Quisque porta volutpat erat. Quisque erat eros, viverra eget, congue eget, semper rutrum, nulla. Nunc purus."
61,Inverter,136,701.21,61408,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
62,Keyboard,45,222.35,72092,Etiam vel augue. Vestibulum rutrum rutrum neque. Aenean auctor gravida sem.
63,LCD TV,76,345.04,64237,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem."
64,LED Bulb,38,441.68,51607,"Vestibulum quam sapien, varius ut, blandit non, interdum in, ante. Vestibulum ante ipsum primis in faucibus orci luctus et ultrices posuere cubilia Curae; Duis faucibus accumsan odio. Curabitur convallis."
65,LED Ceiling Light,33,4.89,78027,"Morbi porttitor lorem id ligula. Suspendisse ornare consequat lectus. In est risus, auctor sed, tristique in, tempus sit amet, sem."
66,LED Chandelier,116,702.05,68898,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
67,LED Desk Lamp,63,615.77,69814,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum."
68,LED Downlight,66,111.79,74560,Fusce consequat. Nulla nisl. Nunc nisl.
69,LED Floodlight,1,444.48,60223,In quis justo. Maecenas rhoncus aliquam lacus. Morbi quis tortor id nulla ultrices aliquet.
70,LED Floor Lamp,183,804.41,79195,Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.
71,LED Grow Light,169,261.19,78650,"Lorem ipsum dolor sit amet, consectetuer adipiscing elit. Proin risus. Praesent lectus."
72,LED Light Bar,168,162.78,50012,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero."
73,LED Light Box,83,290.1,74410,"Proin interdum mauris non ligula pellentesque ultrices. Phasellus id sapien in sapien iaculis congue. Vivamus metus arcu, adipiscing molestie, hendrerit at, vulputate vitae, nisl."
74,LED Light Cube,129,190.79,68188,"Duis bibendum, felis sed interdum venenatis, turpis enim blandit mi, in porttitor pede justo eu massa. Donec dapibus. Duis at velit eu est congue elementum."
75,LED Light Curtain,39,80.83,78714,"Cras mi pede, malesuada in, imperdiet et, commodo vulputate, justo. In blandit ultrices enim. Lorem ipsum dolor sit amet, consectetuer adipiscing elit."
76,LED Light Panel,30,470.2,51823,Duis bibendum. Morbi non quam nec dui luctus rutrum. Nulla tellus.
77,LED Light Tube,99,523.89,59001,"Praesent blandit. Nam nulla. Integer pede justo, lacinia eget, tincidunt eget, tempus vel, pede."
78,LED Light Wall,2,47.24,75733,Cras non velit nec nisi vulputate nonummy. Maecenas tincidunt lacus at velit. Vivamus vel nulla eget eros elementum pellentesque.
79,LED Lights,186,576.63,58858,In hac habitasse platea dictumst. Etiam faucibus cursus urna. Ut tellus.
80,LED Panel,124,481.53,59465,"Mauris enim leo, rhoncus sed, vestibulum sit amet, cursus id, turpis. Integer aliquet, massa id lobortis convallis, tortor risus dapibus augue, vel accumsan tellus nisi eu orci. Mauris lacinia sapien quis libero."
81,LED Pendant Light,116,942.17,69828,"Aenean fermentum. Donec ut mauris eget massa tempor convallis. Nulla neque libero, convallis eget, eleifend luctus, ultricies eu, nibh."
82,LED Spot Light,151,347.91,51056,"Vestibulum ac est lacinia nisi venenatis tristique. Fusce congue, diam id ornare imperdiet, sapien urna pretium nisl, ut volutpat sapien arcu sed augue. Aliquam erat volutpat."
83,LED Spotlight,123,270.03,50327,"Sed sagittis. Nam congue, risus semper porta volutpat, quam pede lobortis ligula, sit amet eleifend pede libero quis orci. Nullam molestie nibh in lectus."
84,LED Stage Light,145,399.25,71605,Nullam sit amet turpis elementum ligula vehicula consequat. Morbi a ipsum. Integer a nibh.
85,LED Strip,190,46.09,70491,"Curabitur at ipsum ac tellus semper interdum. Mauris ullamcorper purus sit amet nulla. Quisque arcu libero, rutrum ac, lobortis vel, dapibus at, diam."
86,LED TV,171,932.6,60967,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
87,LED Table Lamp,198,902.36,59663,"Maecenas leo odio, condimentum id, luctus nec, molestie sed, justo. Pellentesque viverra pede ac diam. Cras pellentesque volutpat dui."
88,LED Track Light,150,400.28,67802,Praesent id massa id nisl venenatis lacinia. Aenean sit amet justo. Morbi ut odio.
89,LED Tube,89,902.16,53823,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
90,LED Under Cabinet Light,128,129.47,55936,Integer ac leo. Pellentesque ultrices mattis odio. Donec vitae nisi.
91,LED Underwater Light,6,304.11,57478,Duis aliquam convallis nunc. Proin at turpis a pede posuere nonummy. Integer non velit.
92,LED Wall Light,104,391.3,53410,Phasellus in felis. Donec semper sapien a libero. Nam dui.
93,Laptop,148,91.38,65823,"Curabitur gravida nisi at nibh. In hac habitasse platea dictumst. Aliquam augue quam, sollicitudin vitae, consectetuer eget, rutrum at, lorem."
94,Laser Printer,110,322.33,56231,Duis consequat dui nec nisi volutpat eleifend. Donec ut dolor. Morbi vel lectus in quam fringilla rhoncus.
95,Laser Printer Drum,124,997.5,76216,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
96,Laser Printer Fuser,70,701.27,68382,"In sagittis dui vel nisl. Duis ac nibh. Fusce lacus purus, aliquet at, feugiat non, pretium quis, lectus."
97,Laser Printer Toner,178,988.01,62135,"In hac habitasse platea dictumst. Morbi vestibulum, velit id pretium iaculis, diam erat fermentum justo, nec condimentum neque sapien placerat ante. Nulla justo."
98,Laser Printer Transfer Belt,81,963.2,51960,Suspendisse potenti. In eleifend quam a odio. In hac habitasse platea dictumst.
99,Laser Printer Transfer Roller,132,99.61,68459,"Fusce posuere felis sed lacus. Morbi sem mauris, laoreet ut, rhoncus aliquet, pulvinar sed, nisl. Nunc rhoncus dui vel sem."
